Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Response To Light Stimulus (GO:0009416)	1/60	0.1525058751374526	0.20163719059141777	0	0	6.241682360326428	11.73780923341877	CIRBP
Regulation Of Embryonic Development (GO:0045995)	1/62	0.15717478081657915	0.20665573033290963	0	0	6.036429872495447	11.169790756313187	CFL1
Phosphatidylinositol-Mediated Signaling (GO:0048015)	1/62	0.15717478081657915	0.20665573033290963	0	0	6.036429872495447	11.169790756313187	ZFP36L1
Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235)	1/62	0.15717478081657915	0.20665573033290963	0	0	6.036429872495447	11.169790756313187	RACK1
Positive Regulation Of Interleukin-1 Production (GO:0032732)	1/64	0.16181843032641088	0.2115857928761542	0	0	5.844209288653733	10.643943671788351	TYROBP
Cellular Response To Virus (GO:0098586)	1/64	0.16181843032641088	0.2115857928761542	0	0	5.844209288653733	10.643943671788351	CCL5
Endocytic Recycling (GO:0032456)	1/64	0.16181843032641088	0.2115857928761542	0	0	5.844209288653733	10.643943671788351	ARL4C
Positive Regulation Of DNA Biosynthetic Process (GO:2000573)	1/65	0.1641308259668801	0.21304001176688278	0	0	5.752604166666667	10.395481803992976	HSP90AB1
Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042509)	1/65	0.1641308259668801	0.21304001176688278	0	0	5.752604166666667	10.395481803992976	CCL5
Positive Regulation Of T Cell Proliferation (GO:0042102)	1/65	0.1641308259668801	0.21304001176688278	0	0	5.752604166666667	10.395481803992976	CCL5
Regulation Of Cell-Matrix Adhesion (GO:0001952)	1/65	0.1641308259668801	0.21304001176688278	0	0	5.752604166666667	10.395481803992976	ACTG1
Negative Regulation Of Endopeptidase Activity (GO:0010951)	1/66	0.1664369577851922	0.21563912413774905	0	0	5.663817663817664	10.156010490840348	GAPDH
Negative Regulation Of Signal Transduction (GO:0009968)	2/267	0.16701830268254747	0.21599816922515247	0	0	2.8024207903168388	5.015357623804897	CCL5;RACK1
Positive Regulation Of Apoptotic Process (GO:0043065)	2/270	0.16994366880574022	0.21938182700377376	0	0	2.770627992114897	4.910351454414172	GZMA;RACK1
Skin Development (GO:0043588)	1/68	0.17103049655945946	0.22038412442325991	0	0	5.494195688225539	9.702273765685264	TXNIP
Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014068)	1/69	0.17331793667880604	0.22212226541868646	0	0	5.413126361655773	9.487194592668214	CCL5
Regulation Of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412)	1/69	0.17331793667880604	0.22212226541868646	0	0	5.413126361655773	9.487194592668214	FXYD5
Phagocytosis (GO:0006909)	1/69	0.17331793667880604	0.22212226541868646	0	0	5.413126361655773	9.487194592668214	TYROBP
Positive Regulation Of Protein Transport (GO:0051222)	1/70	0.1755991793712335	0.22423636214671905	0	0	5.334406870638754	9.279474252259329	RACK1
Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0008277)	1/70	0.1755991793712335	0.22423636214671905	0	0	5.334406870638754	9.279474252259329	CCL5
Negative Regulation Of Protein Binding (GO:0032091)	1/71	0.17787424106717703	0.22592256021054688	0	0	5.257936507936508	9.078765866070047	RACK1
Cell-Cell Junction Assembly (GO:0007043)	1/71	0.17787424106717703	0.22592256021054688	0	0	5.257936507936508	9.078765866070047	ACTG1
Myeloid Leukocyte Differentiation (GO:0002573)	1/71	0.17787424106717703	0.22592256021054688	0	0	5.257936507936508	9.078765866070047	TYROBP
Cellular Response To Hypoxia (GO:0071456)	1/72	0.18014313823583566	0.2275829682338849	0	0	5.183620239958268	8.884743398199696	ZFP36L1
Plasma Membrane Organization (GO:0007009)	1/72	0.18014313823583566	0.2275829682338849	0	0	5.183620239958268	8.884743398199696	CXCR4
Second-Messenger-Mediated Signaling (GO:0019932)	1/72	0.18014313823583566	0.2275829682338849	0	0	5.183620239958268	8.884743398199696	CXCR4
Cellular Response To Decreased Oxygen Levels (GO:0036294)	1/73	0.18240588726064513	0.23001940934276516	0	0	5.111368312757202	8.697100140634774	ZFP36L1
Central Nervous System Development (GO:0007417)	2/283	0.18271964347791483	0.23001940934276516	0	0	2.6407036862955753	4.48867420938056	DDIT4;CXCR4
Positive Regulation Of Lymphocyte Proliferation (GO:0050671)	1/74	0.18466250448436491	0.23164377771006905	0	0	5.041095890410959	8.515547322993283	CCL5
Regulation Of Cell Cycle G1/S Phase Transition (GO:1902806)	1/74	0.18466250448436491	0.23164377771006905	0	0	5.041095890410959	8.515547322993283	PSME1
Regulation Of Fat Cell Differentiation (GO:0045598)	1/75	0.1869130062205927	0.23364125777574088	0	0	4.972722722722723	8.339812840290879	ZFP36L1
Regulation Of Stress Fiber Assembly (GO:0051492)	1/75	0.1869130062205927	0.23364125777574088	0	0	4.972722722722723	8.339812840290879	ACTG1
Positive Regulation Of Interleukin-6 Production (GO:0032755)	1/76	0.18915740876975234	0.23561712320442837	0	0	4.906172839506173	8.169640086306519	TYROBP
Regulation Of Ras Protein Signal Transduction (GO:0046578)	1/76	0.18915740876975234	0.23561712320442837	0	0	4.906172839506173	8.169640086306519	ARHGDIB
Regulation Of Immune Response (GO:0050776)	1/77	0.19139572828895293	0.2371570106198195	0	0	4.841374269005848	8.004786886335353	IRF1
Chloride Transport (GO:0006821)	1/77	0.19139572828895293	0.2371570106198195	0	0	4.841374269005848	8.004786886335353	CLIC1
Regulation Of T Cell Proliferation (GO:0042129)	1/77	0.19139572828895293	0.2371570106198195	0	0	4.841374269005848	8.004786886335353	CCL5
Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760)	1/78	0.1936279810347673	0.23908846353858224	0	0	4.778258778258778	7.845024506914563	TYROBP
Regulation Of TOR Signaling (GO:0032006)	1/78	0.1936279810347673	0.23908846353858224	0	0	4.778258778258778	7.845024506914563	DDIT4
Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322)	1/79	0.19585418309189603	0.24058212801945705	0	0	4.7167616334283	7.690136757478247	LAPTM5
Response To Insulin (GO:0032868)	1/79	0.19585418309189603	0.24058212801945705	0	0	4.7167616334283	7.690136757478247	ZFP36L1
Positive Regulation Of Catabolic Process (GO:0009896)	1/79	0.19585418309189603	0.24058212801945705	0	0	4.7167616334283	7.690136757478247	LAPTM5
Positive Regulation Of Immune Response (GO:0050778)	1/80	0.19807435058693812	0.24288910002888786	0	0	4.656821378340366	7.53991915108379	CCL5
Cellular Response To Interleukin-1 (GO:0071347)	1/81	0.20028849954383418	0.24475875159401425	0	0	4.59837962962963	7.394178139120606	CCL5
Cytoskeleton-Dependent Cytokinesis (GO:0061640)	1/81	0.20028849954383418	0.24475875159401425	0	0	4.59837962962963	7.394178139120606	CFL1
Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557)	1/82	0.20249664601139383	0.2466082652968947	0	0	4.5413808870598995	7.252730398638074	TYROBP
Regulation Of Phosphorylation (GO:0042325)	1/82	0.20249664601139383	0.2466082652968947	0	0	4.5413808870598995	7.252730398638074	CCL5
Vesicle-Mediated Transport To The Plasma Membrane (GO:0098876)	1/83	0.20469880592331144	0.24759140069088778	0	0	4.485772357723577	7.115402179938097	ARL4C
Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436)	1/83	0.20469880592331144	0.24759140069088778	0	0	4.485772357723577	7.115402179938097	RACK1
Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200)	1/83	0.20469880592331144	0.24759140069088778	0	0	4.485772357723577	7.115402179938097	P2RY8
Regulation Of NIK/NF-kappaB Signaling (GO:1901222)	1/83	0.20469880592331144	0.24759140069088778	0	0	4.485772357723577	7.115402179938097	LAPTM5
Regulation Of Interleukin-1 Beta Production (GO:0032651)	1/84	0.2068949952518928	0.24939804181467556	0	0	4.431503792949576	6.982028696734153	TYROBP
Positive Regulation Of Protein Ubiquitination (GO:0031398)	1/84	0.2068949952518928	0.24939804181467556	0	0	4.431503792949576	6.982028696734153	LAPTM5
Regulation Of Osteoblast Differentiation (GO:0045667)	1/85	0.20908522987063624	0.25033813357192536	0	0	4.37852733686067	6.852453567918656	IFITM1
Nuclear-Transcribed mRNA Catabolic Process (GO:0000956)	1/85	0.20908522987063624	0.25033813357192536	0	0	4.37852733686067	6.852453567918656	ZFP36L1
Calcium-Mediated Signaling (GO:0019722)	1/85	0.20908522987063624	0.25033813357192536	0	0	4.37852733686067	6.852453567918656	CXCR4
Response To Interleukin-1 (GO:0070555)	1/85	0.20908522987063624	0.25033813357192536	0	0	4.37852733686067	6.852453567918656	CCL5
Positive Regulation Of MAPK Cascade (GO:0043410)	2/310	0.20967873130902437	0.2506260929788002	0	0	2.4059054153393777	3.758454363892761	CCL5;LAPTM5
Exocytosis (GO:0006887)	1/86	0.2112695256357926	0.25210313143094576	0	0	4.326797385620915	6.726528295665297	CCL5
Regulation Of Insulin Secretion (GO:0050796)	1/87	0.21344789833274336	0.2542751808997446	0	0	4.276270456503014	6.604111784227494	CCL5
Positive Regulation Of Cell Adhesion (GO:0045785)	1/88	0.21562036372774185	0.2561348573894689	0	0	4.226905065985526	6.4850698911452405	CCL5
Supramolecular Fiber Organization (GO:0097435)	2/316	0.21573048551958082	0.2561348573894689	0	0	2.3592116332171615	3.618382812005462	HSP90AB1;TAGLN2
Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138)	1/89	0.21778693752735387	0.2577145427407021	0	0	4.178661616161616	6.369275012132357	HSP90AB1
Cellular Response To Peptide Hormone Stimulus (GO:0071375)	1/89	0.21778693752735387	0.2577145427407021	0	0	4.178661616161616	6.369275012132357	ZFP36L1
Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800)	1/90	0.2199476354622725	0.25940667969802905	0	0	4.13150228880566	6.2566056927165485	RACK1
Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066)	1/90	0.2199476354622725	0.25940667969802905	0	0	4.13150228880566	6.2566056927165485	CCL5
Regulation Of Epithelial Cell Proliferation (GO:0050678)	1/91	0.2221024731436683	0.26064918335868514	0	0	4.0853909465020575	6.146946271109125	ZFP36L1
rRNA Metabolic Process (GO:0016072)	1/91	0.2221024731436683	0.26064918335868514	0	0	4.0853909465020575	6.146946271109125	ZFP36L1
Regulation Of Actin Cytoskeleton Organization (GO:0032956)	1/91	0.2221024731436683	0.26064918335868514	0	0	4.0853909465020575	6.146946271109125	ARHGDIB
Intracellular Protein Transport (GO:0006886)	2/325	0.22483973319736922	0.263426090049723	0	0	2.2924236228751678	3.4211383447697883	ARL4C;LAPTM5
Positive Regulation Of Protein Kinase B Signaling (GO:0051897)	1/93	0.22639463011491623	0.2643753081934055	0	0	3.9961755233494363	5.936221439088188	HSP90AB1
Positive Regulation Of Cellular Component Biogenesis (GO:0044089)	1/93	0.22639463011491623	0.2643753081934055	0	0	3.9961755233494363	5.936221439088188	RACK1
Protein-Containing Complex Assembly (GO:0065003)	2/328	0.2278835135698323	0.26556089382558273	0	0	2.2709804375506426	3.358599946549103	HSP90AB1;HOPX
Vesicle Organization (GO:0016050)	1/94	0.2285319804611705	0.26556089382558273	0	0	3.953006770211071	5.8349507554646145	SRGN
Cellular Response To Hormone Stimulus (GO:0032870)	1/94	0.2285319804611705	0.26556089382558273	0	0	3.953006770211071	5.8349507554646145	ZFP36L1
Positive Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090100)	1/95	0.23066353275112927	0.2675998500870944	0	0	3.910756501182033	5.736278858295315	HSP90AB1
Regulation Of Macroautophagy (GO:0016241)	1/96	0.23278930234620643	0.26918632681727456	0	0	3.8693957115009745	5.640114444169701	GAPDH
Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560)	1/96	0.23278930234620643	0.26918632681727456	0	0	3.8693957115009745	5.640114444169701	ZFP36L1
Regulation Of Defense Response (GO:0031347)	1/97	0.23490930472582544	0.27075585447294814	0	0	3.8288966049382718	5.546370295347336	IRF1
Monocarboxylic Acid Metabolic Process (GO:0032787)	1/97	0.23490930472582544	0.27075585447294814	0	0	3.8288966049382718	5.546370295347336	LDHA
Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334)	1/98	0.2370235551881547	0.27230861518380234	0	0	3.7892325315005726	5.4549630625325705	RACK1
Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162)	1/98	0.2370235551881547	0.27230861518380234	0	0	3.7892325315005726	5.4549630625325705	CXCR4
Cellular Response To Insulin Stimulus (GO:0032869)	1/99	0.2391320690843626	0.2742871874796405	0	0	3.7503779289493577	5.365813052901269	ZFP36L1
Response To UV (GO:0009411)	1/100	0.2412348616553018	0.27625282544397467	0	0	3.7123082678638233	5.278844037828421	CIRBP
Calcium Ion Homeostasis (GO:0055074)	1/102	0.24542334380987546	0.28014561753217293	0	0	3.6384305097176384	5.111160303628736	CCL5
Regulation Of Protein Secretion (GO:0050708)	1/102	0.24542334380987546	0.28014561753217293	0	0	3.6384305097176384	5.111160303628736	CCL5
Positive Regulation Of Inflammatory Response (GO:0050729)	1/104	0.24958912310261913	0.2844434629259383	0	0	3.5674217907227614	4.95136462030092	NKG7
Protein Localization (GO:0008104)	2/351	0.2513087608601547	0.28543308501552656	0	0	2.1188300805536033	2.9262589583837975	ARL4C;LAPTM5
Lysosomal Transport (GO:0007041)	1/105	0.2516635369291826	0.28543308501552656	0	0	3.5329415954415953	4.874266166659854	LAPTM5
Cellular Response To Organonitrogen Compound (GO:0071417)	1/105	0.2516635369291826	0.28543308501552656	0	0	3.5329415954415953	4.874266166659854	ZFP36L1
Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045)	1/106	0.2537323203064243	0.28732049029914075	0	0	3.4991181657848323	4.798954572574761	PSME1
Positive Regulation Of T Cell Activation (GO:0050870)	1/107	0.25579548815366226	0.2891955359699048	0	0	3.4659329140461215	4.7253733161975715	CCL5
Positive Regulation Of Metabolic Process (GO:0009893)	1/108	0.257853055534351	0.29105829797995103	0	0	3.433367947386639	4.653468150572839	CXCR4
Negative Regulation Of Developmental Process (GO:0051093)	1/109	0.259905037298214	0.291981924812867	0	0	3.401406035665295	4.583186997098743	HOPX
Cell-Matrix Adhesion (GO:0007160)	1/109	0.259905037298214	0.291981924812867	0	0	3.401406035665295	4.583186997098743	CD63
Regulation Of Wnt Signaling Pathway (GO:0030111)	1/109	0.259905037298214	0.291981924812867	0	0	3.401406035665295	4.583186997098743	RACK1
RNA Metabolic Process (GO:0016070)	1/111	0.2639923035588504	0.29470838919305625	0	0	3.339225589225589	4.447298612723968	RBM3
T Cell Activation (GO:0042110)	1/111	0.2639923035588504	0.29470838919305625	0	0	3.339225589225589	4.447298612723968	TRDC
Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015)	1/111	0.2639923035588504	0.29470838919305625	0	0	3.339225589225589	4.447298612723968	HSP90AB1
Cytoskeleton Organization (GO:0007010)	1/111	0.2639923035588504	0.29470838919305625	0	0	3.339225589225589	4.447298612723968	CFL1
Calcium Ion Transport (GO:0006816)	1/112	0.26602761771331207	0.2965142991781029	0	0	3.3089756423089756	4.381597136664689	CCL5
Positive Regulation Of Cellular Component Organization (GO:0051130)	1/113	0.26805740556347285	0.29830839804085535	0	0	3.279265873015873	4.317331000761209	RACK1
Regulation Of Interleukin-6 Production (GO:0032675)	1/114	0.27008168181166425	0.30009075756851583	0	0	3.2500819403474273	4.2544574940893085	TYROBP
Protein Processing (GO:0016485)	1/117	0.2761215880032115	0.3058445046525432	0	0	3.165549169859515	4.073789462168327	SRGN
Cellular Response To Molecule Of Bacterial Origin (GO:0071219)	1/117	0.2761215880032115	0.3058445046525432	0	0	3.165549169859515	4.073789462168327	PDE4B
Positive Regulation Of Protein Phosphorylation (GO:0001934)	2/377	0.2778844200086165	0.30710422212845945	0	0	1.969308176100629	2.521797598900377	HSP90AB1;RACK1
Regulation Of Protein Binding (GO:0043393)	1/118	0.27812396454732313	0.30710422212845945	0	0	3.138334916112694	4.016090627548898	RACK1
Negative Regulation Of Cell Population Proliferation (GO:0008285)	2/379	0.27992901791914737	0.308350140779297	0	0	1.9586607276913068	2.4938044749125132	IFITM1;IRF1
Regulation Of Protein-Containing Complex Assembly (GO:0043254)	1/119	0.28012090253893884	0.308350140779297	0	0	3.111581920903955	3.959593707942358	RACK1
Negative Regulation Of Programmed Cell Death (GO:0043069)	2/381	0.2819733589565688	0.3099088000915849	0	0	1.9481256534076765	2.466215419012983	CFL1;LAPTM5
Regulation Of Protein Catabolic Process (GO:0042176)	1/122	0.28607923041721256	0.3139354769647928	0	0	3.033976124885216	3.796980092129124	PSME1
Negative Regulation Of Growth (GO:0045926)	1/124	0.29002452122886513	0.31777378097607134	0	0	2.9843420656428785	3.693988179351089	RACK1
Negative Regulation Of Cell Growth (GO:0030308)	1/125	0.2919891313885463	0.3194334103017995	0	0	2.960125448028674	3.64402897946688	RACK1
Regulation Of Tumor Necrosis Factor Production (GO:0032680)	1/127	0.2959023524817266	0.32222495438961024	0	0	2.9128453850676075	3.547046887524031	TYROBP
Cytosolic Transport (GO:0016482)	1/127	0.2959023524817266	0.32222495438961024	0	0	2.9128453850676075	3.547046887524031	LAPTM5
Regulation Of Anatomical Structure Morphogenesis (GO:0022603)	1/127	0.2959023524817266	0.32222495438961024	0	0	2.9128453850676075	3.547046887524031	CFL1
Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731)	1/130	0.3017323991312036	0.3280704492850759	0	0	2.844674131495837	3.4085305033417823	CCL5
Epithelial Cell Differentiation (GO:0030855)	1/132	0.3055927383713162	0.3317597006783402	0	0	2.8009612666101216	3.3205451382422573	TAGLN2
Regulation Of Apoptotic Process (GO:0042981)	3/705	0.3063828428908683	0.3321096464923916	0	0	1.5814431295200526	1.8707204513221531	GZMA;CFL1;RACK1
Cellular Response To Oxygen-Containing Compound (GO:1901701)	2/406	0.30748306366661815	0.3323221920848649	0	0	1.825238184195778	2.1525677681587756	PDE4B;ZFP36L1
Negative Regulation Of Cell Motility (GO:2000146)	1/133	0.30751504253486794	0.3323221920848649	0	0	2.779601571268238	3.2777931024311306	IFITM1
Non-Membrane-Bounded Organelle Assembly (GO:0140694)	1/135	0.311343989907	0.33594868211849543	0	0	2.73783858485351	3.194665847063761	CIRBP
Intracellular Calcium Ion Homeostasis (GO:0006874)	1/139	0.3189396298899214	0.34362236300735083	0	0	2.657944176060118	3.0373748561048215	CCL5
Negative Regulation Of Wnt Signaling Pathway (GO:0030178)	1/140	0.32082565075119884	0.3451306242929563	0	0	2.638689048760991	2.99981329668252	RACK1
Positive Regulation Of Transferase Activity (GO:0051347)	1/143	0.3264529991230144	0.35065299451942544	0	0	2.582550860719875	2.89108638956822	HSP90AB1
Actin Filament Organization (GO:0007015)	1/144	0.3283185893429043	0.3521241668179185	0	0	2.5643615643615645	2.8561111157574266	TAGLN2
Regulation Of Cold-Induced Thermogenesis (GO:0120161)	1/146	0.3320345624624957	0.35503695684995773	0	0	2.528735632183908	2.78797202953911	CXCR4
Positive Regulation Of Cellular Catabolic Process (GO:0031331)	1/146	0.3320345624624957	0.35503695684995773	0	0	2.528735632183908	2.78797202953911	LAPTM5
Negative Regulation Of Protein Phosphorylation (GO:0001933)	1/149	0.33757070641643494	0.3598726750085117	0	0	2.4771021021021022	2.690084059494175	RACK1
Skeletal System Development (GO:0001501)	1/149	0.33757070641643494	0.3598726750085117	0	0	2.4771021021021022	2.690084059494175	PPIB
Epithelium Development (GO:0060429)	1/154	0.34669766518989337	0.3690484891826451	0	0	2.3955458726700556	2.537606918964463	TAGLN2
Regulation Of Cell Population Proliferation (GO:0042127)	3/766	0.35268249691428916	0.37485714492387023	0	0	1.4503982256275834	1.5115862755898741	IFITM1;IRF1;ZFP36L1
Response To Lipopolysaccharide (GO:0032496)	1/159	0.35570112781545765	0.3775004495500373	0	0	2.3191514299109235	2.3972243393516264	PDE4B
Regulation Of Macromolecule Metabolic Process (GO:0060255)	1/162	0.3610446105700949	0.38259951269368264	0	0	2.2755923625488843	2.3182682603220366	ZFP36L1
Nitrogen Compound Transport (GO:0071705)	1/163	0.3628160837909144	0.38390375483092287	0	0	2.2614311842706902	2.292772877677227	TXNIP
Regulation Of Gene Expression (GO:0010468)	4/1127	0.37559721716959044	0.39683634552144226	0	0	1.3145461212089466	1.2872534366906159	TYROBP;RACK1;ACTG1;ZFP36L1
Metal Ion Transport (GO:0030001)	1/171	0.37681534567949654	0.39753179113290127	0	0	2.1541394335511983	2.102440110375338	CCL5
Generation Of Neurons (GO:0048699)	1/172	0.37854387938594775	0.39876284030270465	0	0	2.141433831492311	2.0802386832121122	DDIT4
Neuron Differentiation (GO:0030182)	1/173	0.3802677055871634	0.3999852903213126	0	0	2.128875968992248	2.058367141127939	DDIT4
Regulation Of Neuron Projection Development (GO:0010975)	1/174	0.3819868368241707	0.40119919252242775	0	0	2.1164632840933417	2.0368189284263143	CFL1
Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374)	1/179	0.39051250711969415	0.40954782873705003	0	0	2.0564918851435707	1.93370961653662	CCL5
Endosomal Transport (GO:0016197)	1/180	0.392203731116955	0.4107148216711476	0	0	2.0448996482516035	1.9139726006525943	ARL4C
RNA Processing (GO:0006396)	1/183	0.39724980575636915	0.41538639482624756	0	0	2.010887260887261	1.8564309350429966	RBM3
Axonogenesis (GO:0007409)	1/188	0.4055686742865402	0.4234614099168288	0	0	1.9566250742721332	1.7657857703512718	HSP90AB1
Regulation Of Signal Transduction (GO:0009966)	1/193	0.4137747886558617	0.4313951541052303	0	0	1.9051890432098766	1.681202524920049	CD63
Endomembrane System Organization (GO:0010256)	1/196	0.4186449603239532	0.4358327299560217	0	0	1.875593542260209	1.6331394443914136	SRGN
DNA-templated Transcription (GO:0006351)	1/199	0.42347540164610037	0.4402160104959462	0	0	1.8468948746726523	1.5869626130826735	ZFP36L1
Regulation Of MAPK Cascade (GO:0043408)	1/204	0.4314387106959538	0.4471846490425215	0	0	1.8009487319832147	1.5139312017895978	LAPTM5
Defense Response To Bacterium (GO:0042742)	1/204	0.4314387106959538	0.4471846490425215	0	0	1.8009487319832147	1.5139312017895978	GNLY
Negative Regulation Of Cell Differentiation (GO:0045596)	1/207	0.43616475324217413	0.45142416151886827	0	0	1.7744516361021216	1.4723250410204198	HOPX
Positive Regulation Of Protein Modification Process (GO:0031401)	1/225	0.4637216484854731	0.47924653628047437	0	0	1.6303736772486772	1.2528945677562102	RACK1
Regulation Of Cell Growth (GO:0001558)	1/227	0.4667006596429204	0.48162422724778126	0	0	1.6157817109144543	1.2313342646192094	RACK1
Cellular Response To Lipid (GO:0071396)	1/228	0.46818406632770065	0.4824538274204172	0	0	1.6085821504323707	1.2207429504093106	PDE4B
Regulation Of Autophagy (GO:0010506)	1/241	0.4871036020518579	0.5012225470388681	0	0	1.5204475308641976	1.0936251331270141	GAPDH
Regulation Of ERK1 And ERK2 Cascade (GO:0070372)	1/244	0.4913749025772628	0.504885934630762	0	0	1.5014479500076208	1.0668506780863478	CCL5
Cytokine-Mediated Signaling Pathway (GO:0019221)	1/257	0.5094838287116882	0.5227362982446511	0	0	1.4242621527777777	0.9604613894849263	CCL5
Regulation Of Protein Phosphorylation (GO:0001932)	1/265	0.520311536745185	0.5330753118168563	0	0	1.3805415263748597	0.9019457960853086	RACK1
Positive Regulation Of Signal Transduction (GO:0009967)	1/266	0.521648390039789	0.5336748658908504	0	0	1.3752620545073375	0.8949675979755651	CD63
Plasma Membrane Bounded Cell Projection Assembly (GO:0120031)	1/275	0.5335166263579643	0.5450313736894312	0	0	1.3294809407948094	0.8352664018237344	FXYD5
Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169)	1/284	0.5450956255285616	0.5560601927087339	0	0	1.2866117000392618	0.7807083114098828	DDIT4
Protein Modification By Small Protein Conjugation (GO:0032446)	1/364	0.6363624990882023	0.6482315270482405	0	0	0.998979695949393	0.45152574681576063	RACK1
Vesicle-Mediated Transport (GO:0016192)	1/411	0.6813247811271582	0.6930381011465363	0	0	0.8823396567299007	0.33856799245523933	CCL5
Organelle Organization (GO:0006996)	1/418	0.6875363954877499	0.6983559954167416	0	0	0.8672173372413181	0.3248947471971755	CFL1
Nervous System Development (GO:0007399)	1/433	0.7004494242842858	0.7102951550211499	0	0	0.8364626200274349	0.29780839240941315	CXCR4
Protein Ubiquitination (GO:0016567)	1/434	0.7012914136194734	0.7102951550211499	0	0	0.8344880677444187	0.29610287564666915	RACK1
Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507)	1/456	0.7192382594209257	0.727434706821734	0	0	0.7932437932437932	0.26142348697259815	IRF1
Negative Regulation Of Apoptotic Process (GO:0043066)	1/482	0.7390866278133185	0.7461271544226001	0	0	0.7493647493647494	0.22656304464425903	CFL1
Positive Regulation Of Cell Population Proliferation (GO:0008284)	1/483	0.7398218545260711	0.7461271544226001	0	0	0.7477716305517136	0.22533788426419055	CCL5
Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508)	1/557	0.7889394022558237	0.7945347171654394	0	0	0.6457833733013589	0.15309312897059596	IRF1
Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)	1/938	0.9290364001752833	0.9343000624992227	0	0	0.37566702241195304	0.027651857319717123	IRF1
Negative Regulation Of DNA-templated Transcription (GO:0045892)	1/1025	0.9448410083285956	0.9488502346722814	0	0	0.3421766493055556	0.01941462772915385	IRF1
Positive Regulation Of DNA-templated Transcription (GO:0045893)	1/1243	0.9708107224451029	0.9735531256158517	0	0	0.2788662253235522	0.008261066196014525	IRF1
Regulation Of DNA-templated Transcription (GO:0006355)	2/1922	0.9737056709231136	0.9750790216578429	0	0	0.35426493710691825	0.009439816817775105	IRF1;HOPX
Regulation Of Transcription By RNA Polymerase II (GO:0006357)	2/2028	0.979983047755327	0.979983047755327	0	0	0.3337555178900706	0.006748538466128616	IRF1;HOPX
