Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Intracellular Monoatomic Cation Homeostasis (GO:0030003)	1/190	0.2633855581562848	0.2764820776226194	0	0	3.375832053251408	4.503820151584946	NDFIP1
Transcription By RNA Polymerase II (GO:0006366)	1/192	0.26576346660226746	0.2779544513087935	0	0	3.340145245735518	4.426188759754632	NFKB1
Neuron Projection Development (GO:0031175)	1/192	0.26576346660226746	0.2779544513087935	0	0	3.340145245735518	4.426188759754632	RAB11A
Regulation Of Cell Differentiation (GO:0045595)	1/193	0.266949630499665	0.278683680191958	0	0	3.3225806451612905	4.388116602704082	LEF1
Regulation Of Programmed Cell Death (GO:0043067)	1/195	0.26931639166397464	0.28064048125862073	0	0	3.2879946790821415	4.313416362735271	STAT1
Endomembrane System Organization (GO:0010256)	1/196	0.2704969946065644	0.2813563630031783	0	0	3.270967741935484	4.276771649506022	ANK3
DNA-templated Transcription (GO:0006351)	1/199	0.27402772628850286	0.28450966117385545	0	0	3.220918866080156	4.169563173771413	NFKB1
Regulation Of MAPK Cascade (GO:0043408)	1/204	0.27987552297615087	0.2900528147207382	0	0	3.1407913554743367	3.999516173580666	DUSP1
Regulation Of Canonical Wnt Signaling Pathway (GO:0060828)	1/207	0.28336226959766453	0.2931333823424116	0	0	3.09458189790166	3.9023578113175965	NFKB1
Proteasomal Protein Catabolic Process (GO:0010498)	1/220	0.2982834387348915	0.3080100726066814	0	0	2.9089703932832522	3.519013797092757	PELI1
Positive Regulation Of Cell Motility (GO:2000147)	1/221	0.2994186710458459	0.30862322332031134	0	0	2.8956011730205278	3.4918414972469716	LEF1
Negative Regulation Of Multicellular Organismal Process (GO:0051241)	1/231	0.31067357846626104	0.3196461005880303	0	0	2.7683029453015426	3.2361807604925756	RGCC
Positive Regulation Of Developmental Process (GO:0051094)	1/233	0.31290344491194394	0.3213602947744289	0	0	2.7441601779755285	3.1883316423098225	LEF1
Protein Modification Process (GO:0036211)	2/711	0.31562287995017896	0.32357021865396046	0	0	1.8109073812881993	2.0883514233269684	STK17B;SIK3
Inflammatory Response (GO:0006954)	1/236	0.31623514765972105	0.3236158602621921	0	0	2.708716540837337	3.1184619357368386	NFKB1
Regulation Of Inflammatory Response (GO:0050727)	1/240	0.32065308142855353	0.32754884662056544	0	0	2.662842488864894	3.028705020078628	NFKBIZ
Regulation Of Autophagy (GO:0010506)	1/241	0.32175323662862515	0.3280846956678289	0	0	2.6516129032258067	3.006850473200127	TRIM22
Regulation Of ERK1 And ERK2 Cascade (GO:0070372)	1/244	0.32504335649137717	0.3308477021430089	0	0	2.618478693747511	2.942637717570508	GBP1
Positive Regulation Of Signal Transduction (GO:0009967)	1/266	0.3487029108582405	0.3542970752035599	0	0	2.3984175289105294	2.5268167575761478	IL6ST
Plasma Membrane Bounded Cell Projection Assembly (GO:0120031)	1/275	0.35814847347033285	0.36324667238094255	0	0	2.318577819637391	2.3807334381372103	RAPGEF6
Regulation Of Intracellular Signal Transduction (GO:1902531)	1/297	0.3806823558331693	0.3854155289962815	0	0	2.143853530950305	2.070512222999164	GBP1
Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161)	1/319	0.4024490035209483	0.40673037589883076	0	0	1.9933049300060863	1.8142800140221929	PELI1
Organelle Assembly (GO:0070925)	1/322	0.4053591439717669	0.408946393033464	0	0	1.974374434730178	1.7828242393674685	RAB11A
Intracellular Protein Transport (GO:0006886)	1/325	0.40825555254545476	0.4111407507966594	0	0	1.955794504181601	1.752121871231268	SNX9
Protein Modification By Small Protein Conjugation (GO:0032446)	1/364	0.4446874186984666	0.44704026218364373	0	0	1.742202079445481	1.4118521211664457	ARIH1
Positive Regulation Of Protein Phosphorylation (GO:0001934)	1/377	0.4563411901798064	0.4579480253564959	0	0	1.6808510638297873	1.3186520742207617	SNX9
Negative Regulation Of Cell Population Proliferation (GO:0008285)	1/379	0.45811291760941103	0.45891803697252076	0	0	1.6717869943676396	1.3050630975613662	RGCC
Regulation Of Cell Migration (GO:0030334)	1/434	0.5047013370478355	0.5047013370478355	0	0	1.4553378529389853	0.9951431949620823	LEF1
