Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Regulation Of Vasculature Development (GO:1901342)	1/30	0.1564228347708119	0.27074307476219034	0	0	6.113916256157635	11.34249133434297	ETS1
Positive Regulation Of Phosphate Metabolic Process (GO:0045937)	1/30	0.1564228347708119	0.27074307476219034	0	0	6.113916256157635	11.34249133434297	APP
Innate Immune Response Activating Cell Surface Receptor Signaling Pathway (GO:0002220)	1/30	0.1564228347708119	0.27074307476219034	0	0	6.113916256157635	11.34249133434297	PAK2
Maturation Of SSU-rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)	1/30	0.1564228347708119	0.27074307476219034	0	0	6.113916256157635	11.34249133434297	RPS21
Negative Regulation Of Axon Extension (GO:0030517)	1/30	0.1564228347708119	0.27074307476219034	0	0	6.113916256157635	11.34249133434297	DIP2B
Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090049)	1/30	0.1564228347708119	0.27074307476219034	0	0	6.113916256157635	11.34249133434297	HDAC9
Response To Cytokine (GO:0034097)	2/125	0.15735847387274893	0.27185437836971177	0	0	2.895187870797627	5.3538648015451065	APP;SELL
Regulation Of ERK1 And ERK2 Cascade (GO:0070372)	3/244	0.16000238513650974	0.27259820534118023	0	0	2.2232365145228217	4.074228884273818	APP;DDT;PTEN
Regulation Of Long-Term Synaptic Potentiation (GO:1900271)	1/31	0.1611961988204034	0.27259820534118023	0	0	5.909821428571429	10.786210288951333	APP
Regulation Of Protein Autophosphorylation (GO:0031952)	1/31	0.1611961988204034	0.27259820534118023	0	0	5.909821428571429	10.786210288951333	CALM1
Regulation Of Response To Biotic Stimulus (GO:0002831)	1/31	0.1611961988204034	0.27259820534118023	0	0	5.909821428571429	10.786210288951333	CD55
Endodermal Cell Differentiation (GO:0035987)	1/31	0.1611961988204034	0.27259820534118023	0	0	5.909821428571429	10.786210288951333	ITGA4
Positive Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001238)	1/31	0.1611961988204034	0.27259820534118023	0	0	5.909821428571429	10.786210288951333	PAK2
Positive Regulation Of Lamellipodium Organization (GO:1902745)	1/31	0.1611961988204034	0.27259820534118023	0	0	5.909821428571429	10.786210288951333	WASF2
Positive Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903052)	1/31	0.1611961988204034	0.27259820534118023	0	0	5.909821428571429	10.786210288951333	PTEN
Protein Localization To Chromatin (GO:0071168)	1/31	0.1611961988204034	0.27259820534118023	0	0	5.909821428571429	10.786210288951333	PARP1
Modulation Of Excitatory Postsynaptic Potential (GO:0098815)	1/31	0.1611961988204034	0.27259820534118023	0	0	5.909821428571429	10.786210288951333	PTEN
Regulation Of Tumor Necrosis Factor Production (GO:0032680)	2/127	0.16132161611983453	0.27259820534118023	0	0	2.8485765765765767	5.196815749089642	APP;DDT
Regulation Of Anatomical Structure Morphogenesis (GO:0022603)	2/127	0.16132161611983453	0.27259820534118023	0	0	2.8485765765765767	5.196815749089642	ETS1;PAK2
Negative Regulation Of Osteoblast Differentiation (GO:0045668)	1/32	0.1659427906060538	0.2772521312140492	0	0	5.71889400921659	10.27177521427218	HDAC9
Neural Tube Closure (GO:0001843)	1/32	0.1659427906060538	0.2772521312140492	0	0	5.71889400921659	10.27177521427218	DYNLL1
Phosphatidylinositol 3-Kinase Signaling (GO:0014065)	1/32	0.1659427906060538	0.2772521312140492	0	0	5.71889400921659	10.27177521427218	PTEN
Intracellular pH Reduction (GO:0051452)	1/32	0.1659427906060538	0.2772521312140492	0	0	5.71889400921659	10.27177521427218	ATP6V0C
Negative Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000134)	1/32	0.1659427906060538	0.2772521312140492	0	0	5.71889400921659	10.27177521427218	PTEN
Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0007178)	2/130	0.1673003709231785	0.2772521312140492	0	0	2.781390765765766	4.973027821533084	PTPRK;FOS
Regulation Of Cell Cycle Process (GO:0010564)	2/130	0.1673003709231785	0.2772521312140492	0	0	2.781390765765766	4.973027821533084	UVRAG;CALM1
Synapse Organization (GO:0050808)	2/131	0.16930191592116406	0.2772521312140492	0	0	2.75968992248062	4.9014070980900515	APP;PTEN
Regulation Of Transcription By RNA Polymerase II (GO:0006357)	15/2028	0.16939215237963567	0.2772521312140492	0	0	1.3590741810882325	2.4130889729646157	DDX17;APP;PARP1;BCL11A;NFATC3;IKZF1;FOS;IKZF3;ETS1;HDAC9;FLI1;RUNX1;KLF6;S100A10;JAZF1
Negative Regulation Of Epithelial Cell Migration (GO:0010633)	1/33	0.1706627589546523	0.2772521312140492	0	0	5.539899553571429	9.794907155612117	PTEN
Actin Filament Bundle Assembly (GO:0051017)	1/33	0.1706627589546523	0.2772521312140492	0	0	5.539899553571429	9.794907155612117	LIMD2
Actin Filament Bundle Organization (GO:0061572)	1/33	0.1706627589546523	0.2772521312140492	0	0	5.539899553571429	9.794907155612117	LIMD2
Regulation Of Lamellipodium Assembly (GO:0010591)	1/33	0.1706627589546523	0.2772521312140492	0	0	5.539899553571429	9.794907155612117	WASF2
Carboxylic Acid Metabolic Process (GO:0019752)	1/33	0.1706627589546523	0.2772521312140492	0	0	5.539899553571429	9.794907155612117	ST6GAL1
Regulation Of Protein Polymerization (GO:0032271)	1/33	0.1706627589546523	0.2772521312140492	0	0	5.539899553571429	9.794907155612117	FCHSD2
Positive Regulation Of T Cell Mediated Cytotoxicity (GO:0001916)	1/33	0.1706627589546523	0.2772521312140492	0	0	5.539899553571429	9.794907155612117	STX7
Positive Regulation Of Cytokine Production Involved In Immune Response (GO:0002720)	1/33	0.1706627589546523	0.2772521312140492	0	0	5.539899553571429	9.794907155612117	CD55
Positive Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0045742)	1/33	0.1706627589546523	0.2772521312140492	0	0	5.539899553571429	9.794907155612117	NCF1
Positive Regulation Of Nitrogen Compound Metabolic Process (GO:0051173)	1/33	0.1706627589546523	0.2772521312140492	0	0	5.539899553571429	9.794907155612117	APP
Positive Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051281)	1/33	0.1706627589546523	0.2772521312140492	0	0	5.539899553571429	9.794907155612117	CALM1
Positive Regulation Of Small Molecule Metabolic Process (GO:0062013)	1/33	0.1706627589546523	0.2772521312140492	0	0	5.539899553571429	9.794907155612117	APP
Regulation Of Activated T Cell Proliferation (GO:0046006)	1/33	0.1706627589546523	0.2772521312140492	0	0	5.539899553571429	9.794907155612117	CD24
DNA Damage Response (GO:0006974)	4/384	0.17265254434734373	0.279483458207019	0	0	1.883824239497827	3.308888519971973	UVRAG;PARP1;ALKBH7;CRIP1
Antigen Receptor-Mediated Signaling Pathway (GO:0050851)	2/134	0.1753308874831404	0.279483458207019	0	0	2.6965601965601964	4.694927848738394	CD79B;BLNK
ATP Metabolic Process (GO:0046034)	1/34	0.1753562518555918	0.279483458207019	0	0	5.371753246753247	9.351876727319317	PARP1
Regulation Of Metal Ion Transport (GO:0010959)	1/34	0.1753562518555918	0.279483458207019	0	0	5.371753246753247	9.351876727319317	EPB41
Regulation Of Neuronal Synaptic Plasticity (GO:0048168)	1/34	0.1753562518555918	0.279483458207019	0	0	5.371753246753247	9.351876727319317	APP
Response To Estrogen (GO:0043627)	1/34	0.1753562518555918	0.279483458207019	0	0	5.371753246753247	9.351876727319317	CD24
Positive Regulation Of Carbohydrate Metabolic Process (GO:0045913)	1/34	0.1753562518555918	0.279483458207019	0	0	5.371753246753247	9.351876727319317	APP
Embryonic Limb Morphogenesis (GO:0030326)	1/34	0.1753562518555918	0.279483458207019	0	0	5.371753246753247	9.351876727319317	MBNL1
Positive Regulation Of Organelle Organization (GO:0010638)	1/34	0.1753562518555918	0.279483458207019	0	0	5.371753246753247	9.351876727319317	UVRAG
Membrane Protein Proteolysis (GO:0033619)	1/34	0.1753562518555918	0.279483458207019	0	0	5.371753246753247	9.351876727319317	ADAM19
Regulation Of calcineurin-NFAT Signaling Cascade (GO:0070884)	1/34	0.1753562518555918	0.279483458207019	0	0	5.371753246753247	9.351876727319317	PPP3CC
Positive Regulation Of Intracellular Signal Transduction (GO:1902533)	5/525	0.17628688525754785	0.2804839445850332	0	0	1.724269943019943	2.9927163344651633	RPS15;APP;NCF1;PARP1;RPL37
Regulation Of Cellular Senescence (GO:2000772)	1/35	0.18002341649109183	0.28206714665101695	0	0	5.213497899159663	8.93941981407905	PTEN
Adherens Junction Organization (GO:0034332)	1/35	0.18002341649109183	0.28206714665101695	0	0	5.213497899159663	8.93941981407905	PAK2
Dendrite Morphogenesis (GO:0048813)	1/35	0.18002341649109183	0.28206714665101695	0	0	5.213497899159663	8.93941981407905	PTEN
Endoderm Formation (GO:0001706)	1/35	0.18002341649109183	0.28206714665101695	0	0	5.213497899159663	8.93941981407905	ITGA4
Positive Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900026)	1/35	0.18002341649109183	0.28206714665101695	0	0	5.213497899159663	8.93941981407905	S100A10
Macrophage Activation (GO:0042116)	1/35	0.18002341649109183	0.28206714665101695	0	0	5.213497899159663	8.93941981407905	APP
Regulation Of Axon Extension (GO:0030516)	1/35	0.18002341649109183	0.28206714665101695	0	0	5.213497899159663	8.93941981407905	DIP2B
Negative Regulation Of Cell Cycle G1/S Phase Transition (GO:1902807)	1/35	0.18002341649109183	0.28206714665101695	0	0	5.213497899159663	8.93941981407905	PTEN
Regulation Of Cardiac Muscle Contraction (GO:0055117)	1/35	0.18002341649109183	0.28206714665101695	0	0	5.213497899159663	8.93941981407905	CALM1
Protein Localization To Plasma Membrane (GO:0072659)	2/137	0.18139410523814836	0.2837346983961578	0	0	2.636236236236236	4.500274689654205	PACS1;S100A10
COPII-coated Vesicle Budding (GO:0090114)	1/36	0.1846643992267715	0.28405188319599733	0	0	5.064285714285714	8.554668200781553	TRAPPC5
Regulation Of Erythrocyte Differentiation (GO:0045646)	1/36	0.1846643992267715	0.28405188319599733	0	0	5.064285714285714	8.554668200781553	ETS1
Negative Regulation Of Protein Kinase B Signaling (GO:0051898)	1/36	0.1846643992267715	0.28405188319599733	0	0	5.064285714285714	8.554668200781553	PTEN
Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010799)	1/36	0.1846643992267715	0.28405188319599733	0	0	5.064285714285714	8.554668200781553	CALM1
Positive Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:1905168)	1/36	0.1846643992267715	0.28405188319599733	0	0	5.064285714285714	8.554668200781553	PARP1
Substrate Adhesion-Dependent Cell Spreading (GO:0034446)	1/36	0.1846643992267715	0.28405188319599733	0	0	5.064285714285714	8.554668200781553	ITGA4
Positive Regulation Of Myeloid Cell Differentiation (GO:0045639)	1/36	0.1846643992267715	0.28405188319599733	0	0	5.064285714285714	8.554668200781553	ETS1
Positive Regulation Of Signaling Receptor Activity (GO:2000273)	1/36	0.1846643992267715	0.28405188319599733	0	0	5.064285714285714	8.554668200781553	NCF1
Lytic Vacuole Organization (GO:0080171)	1/36	0.1846643992267715	0.28405188319599733	0	0	5.064285714285714	8.554668200781553	HOOK2
Regulation Of T Cell Mediated Cytotoxicity (GO:0001914)	1/36	0.1846643992267715	0.28405188319599733	0	0	5.064285714285714	8.554668200781553	STX7
Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662)	1/37	0.18927934562097604	0.28827742441615756	0	0	4.923363095238095	8.195092150328568	PTEN
Regulation Of p38MAPK Cascade (GO:1900744)	1/37	0.18927934562097604	0.28827742441615756	0	0	4.923363095238095	8.195092150328568	NCF1
Regulation Of Phosphoprotein Phosphatase Activity (GO:0043666)	1/37	0.18927934562097604	0.28827742441615756	0	0	4.923363095238095	8.195092150328568	CALM1
Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705)	1/37	0.18927934562097604	0.28827742441615756	0	0	4.923363095238095	8.195092150328568	PTEN
Positive Regulation Of Exocytosis (GO:0045921)	1/37	0.18927934562097604	0.28827742441615756	0	0	4.923363095238095	8.195092150328568	S100A10
Spliceosomal snRNP Assembly (GO:0000387)	1/37	0.18927934562097604	0.28827742441615756	0	0	4.923363095238095	8.195092150328568	LSM2
Protein Localization To Cell Periphery (GO:1990778)	2/142	0.19156791611958635	0.29128389216212963	0	0	2.5414414414414415	4.199764715417589	PACS1;S100A10
Calcium-Dependent Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0016339)	1/38	0.19386840050729504	0.2928583015819824	0	0	4.790057915057915	7.858452607463215	SELL
Positive Regulation Of Protein Tyrosine Kinase Activity (GO:0061098)	1/38	0.19386840050729504	0.2928583015819824	0	0	4.790057915057915	7.858452607463215	NCF1
mRNA Transcription By RNA Polymerase II (GO:0042789)	1/38	0.19386840050729504	0.2928583015819824	0	0	4.790057915057915	7.858452607463215	S100A10
Maturation Of SSU-rRNA (GO:0030490)	1/38	0.19386840050729504	0.2928583015819824	0	0	4.790057915057915	7.858452607463215	RPS28
Negative Regulation Of Transport (GO:0051051)	1/39	0.19843170777529265	0.29732647475715374	0	0	4.663768796992481	7.542761216517415	PTEN
Regulation Of Mitochondrial Membrane Potential (GO:0051881)	1/39	0.19843170777529265	0.29732647475715374	0	0	4.663768796992481	7.542761216517415	TCL1A
Nuclear Transport (GO:0051169)	1/39	0.19843170777529265	0.29732647475715374	0	0	4.663768796992481	7.542761216517415	RANBP2
Regulation Of Protein Tyrosine Kinase Activity (GO:0061097)	1/39	0.19843170777529265	0.29732647475715374	0	0	4.663768796992481	7.542761216517415	APP
Heterochromatin Organization (GO:0070828)	1/39	0.19843170777529265	0.29732647475715374	0	0	4.663768796992481	7.542761216517415	HP1BP3
Negative Regulation Of Response To External Stimulus (GO:0032102)	2/146	0.19976133086443826	0.29883520578428086	0	0	2.4703453453453452	3.9788171919222775	PARP1;PTEN
Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001959)	1/40	0.20296941061883486	0.29928292075325014	0	0	4.543956043956044	7.2462466937609475	CD24
Negative Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901991)	1/40	0.20296941061883486	0.29928292075325014	0	0	4.543956043956044	7.2462466937609475	PTEN
Regulation Of Glycolytic Process (GO:0006110)	1/40	0.20296941061883486	0.29928292075325014	0	0	4.543956043956044	7.2462466937609475	APP
Cyclic-Nucleotide-Mediated Signaling (GO:0019935)	1/40	0.20296941061883486	0.29928292075325014	0	0	4.543956043956044	7.2462466937609475	PDE7A
Positive Regulation Of Catalytic Activity (GO:0043085)	1/40	0.20296941061883486	0.29928292075325014	0	0	4.543956043956044	7.2462466937609475	YWHAB
Positive Regulation Of Myeloid Leukocyte Differentiation (GO:0002763)	1/40	0.20296941061883486	0.29928292075325014	0	0	4.543956043956044	7.2462466937609475	RUNX1
mRNA 3'-End Processing (GO:0031124)	1/40	0.20296941061883486	0.29928292075325014	0	0	4.543956043956044	7.2462466937609475	APP
Protein Deacetylation (GO:0006476)	1/40	0.20296941061883486	0.29928292075325014	0	0	4.543956043956044	7.2462466937609475	HDAC9
Protein Localization To Chromosome (GO:0034502)	1/40	0.20296941061883486	0.29928292075325014	0	0	4.543956043956044	7.2462466937609475	PARP1
Regulation Of Chemokine Production (GO:0032642)	1/41	0.20748165145642206	0.3030410240514934	0	0	4.430133928571428	6.967326429943189	APP
Regulation Of Dendrite Development (GO:0050773)	1/41	0.20748165145642206	0.3030410240514934	0	0	4.430133928571428	6.967326429943189	BCL11A
O-glycan Processing (GO:0016266)	1/41	0.20748165145642206	0.3030410240514934	0	0	4.430133928571428	6.967326429943189	ST6GAL1
Positive Regulation Of Actin Filament Polymerization (GO:0030838)	1/41	0.20748165145642206	0.3030410240514934	0	0	4.430133928571428	6.967326429943189	FCHSD2
Double-Strand Break Repair Via Nonhomologous End Joining (GO:0006303)	1/41	0.20748165145642206	0.3030410240514934	0	0	4.430133928571428	6.967326429943189	UVRAG
Visual System Development (GO:0150063)	1/41	0.20748165145642206	0.3030410240514934	0	0	4.430133928571428	6.967326429943189	SIPA1L3
Neuron Development (GO:0048666)	2/150	0.20799637928582237	0.30331440506877405	0	0	2.4030922814706597	3.7734186634877904	APP;RUNX1
Regulation Of Neurotransmitter Receptor Activity (GO:0099601)	1/42	0.21196857185865262	0.30765344442180614	0	0	4.321864111498257	6.704582396941519	APP
Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000058)	1/42	0.21196857185865262	0.30765344442180614	0	0	4.321864111498257	6.704582396941519	PTEN
Positive Regulation Of Calcium Ion Transmembrane Transport (GO:1904427)	1/42	0.21196857185865262	0.30765344442180614	0	0	4.321864111498257	6.704582396941519	PPP3CC
Regulation Of Endothelial Cell Apoptotic Process (GO:2000351)	1/43	0.21643031266006105	0.31072010778793263	0	0	4.21875	6.456740617261403	ITGA4
Positive Regulation Of Cell-Matrix Adhesion (GO:0001954)	1/43	0.21643031266006105	0.31072010778793263	0	0	4.21875	6.456740617261403	S100A10
Energy Derivation By Oxidation Of Organic Compounds (GO:0015980)	1/43	0.21643031266006105	0.31072010778793263	0	0	4.21875	6.456740617261403	COX5A
Positive Regulation Of Stress Fiber Assembly (GO:0051496)	1/43	0.21643031266006105	0.31072010778793263	0	0	4.21875	6.456740617261403	S100A10
Lysosome Organization (GO:0007040)	1/43	0.21643031266006105	0.31072010778793263	0	0	4.21875	6.456740617261403	HOOK2
mRNA Catabolic Process (GO:0006402)	1/43	0.21643031266006105	0.31072010778793263	0	0	4.21875	6.456740617261403	LSM2
mRNA Transcription (GO:0009299)	1/43	0.21643031266006105	0.31072010778793263	0	0	4.21875	6.456740617261403	S100A10
Nucleobase-Containing Compound Catabolic Process (GO:0034655)	1/44	0.2208670139019746	0.31368536023501303	0	0	4.120431893687708	6.222653606697369	RNASEH2B
Phosphatidylinositol Phosphate Biosynthetic Process (GO:0046854)	1/44	0.2208670139019746	0.31368536023501303	0	0	4.120431893687708	6.222653606697369	UVRAG
Regulation Of Transport (GO:0051049)	1/44	0.2208670139019746	0.31368536023501303	0	0	4.120431893687708	6.222653606697369	EPB41
Positive Regulation Of Biosynthetic Process (GO:0009891)	1/44	0.2208670139019746	0.31368536023501303	0	0	4.120431893687708	6.222653606697369	RUNX1
Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039)	1/44	0.2208670139019746	0.31368536023501303	0	0	4.120431893687708	6.222653606697369	ETS1
Regulation Of B Cell Proliferation (GO:0030888)	1/44	0.2208670139019746	0.31368536023501303	0	0	4.120431893687708	6.222653606697369	IKZF3
Regulation Of DNA-templated Transcription Elongation (GO:0032784)	1/44	0.2208670139019746	0.31368536023501303	0	0	4.120431893687708	6.222653606697369	PARP1
Negative Regulation Of Response To Biotic Stimulus (GO:0002832)	1/45	0.22527881484079657	0.3194612290085415	0	0	4.026582792207792	6.001285298656355	PARP1
DNA Repair (GO:0006281)	3/291	0.22714498802377178	0.32161507478595214	0	0	1.855965909090909	2.7508509626141193	UVRAG;RNASEH2B;PARP1
Nervous System Development (GO:0007399)	4/433	0.22939450408823944	0.3222281527958028	0	0	1.664463976390582	2.450610339837843	APP;MBNL1;RBFOX2;PTEN
Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900015)	1/46	0.22966585404452466	0.3222281527958028	0	0	3.9369047619047617	5.791698052439392	PLD4
Regulation Of Fibroblast Proliferation (GO:0048145)	1/46	0.22966585404452466	0.3222281527958028	0	0	3.9369047619047617	5.791698052439392	S100A6
Regulation Of Nervous System Development (GO:0051960)	1/46	0.22966585404452466	0.3222281527958028	0	0	3.9369047619047617	5.791698052439392	S100A10
Replication Fork Processing (GO:0031297)	1/46	0.22966585404452466	0.3222281527958028	0	0	3.9369047619047617	5.791698052439392	PARP1
Negative Regulation Of Cellular Metabolic Process (GO:0031324)	1/46	0.22966585404452466	0.3222281527958028	0	0	3.9369047619047617	5.791698052439392	PTEN
Regulation Of Macromolecule Metabolic Process (GO:0060255)	2/162	0.23289338226900685	0.32626213612874483	0	0	2.221509009009009	3.237126317146171	APP;CRIP1
Bicellular Tight Junction Assembly (GO:0070830)	1/47	0.23402826916338243	0.32686301243633803	0	0	3.8511257763975157	5.5930414258483685	PAK2
Epithelial To Mesenchymal Transition (GO:0001837)	1/47	0.23402826916338243	0.32686301243633803	0	0	3.8511257763975157	5.5930414258483685	DDX17
Cellular Defense Response (GO:0006968)	1/48	0.23836619727956293	0.3304297884444241	0	0	3.768996960486322	5.404542426400358	NCF1
Cytoplasmic Microtubule Organization (GO:0031122)	1/48	0.23836619727956293	0.3304297884444241	0	0	3.768996960486322	5.404542426400358	HOOK2
Retrograde Vesicle-Mediated Transport, Golgi To Endoplasmic Reticulum (GO:0006890)	1/48	0.23836619727956293	0.3304297884444241	0	0	3.768996960486322	5.404542426400358	UVRAG
Post-Translational Protein Modification (GO:0043687)	1/48	0.23836619727956293	0.3304297884444241	0	0	3.768996960486322	5.404542426400358	PARP1
Negative Regulation Of ERK1 And ERK2 Cascade (GO:0070373)	1/48	0.23836619727956293	0.3304297884444241	0	0	3.768996960486322	5.404542426400358	PTEN
Nuclear Export (GO:0051168)	1/49	0.2426797745527419	0.33380836239006456	0	0	3.6902901785714284	5.225497039560622	RANBP2
Erythrocyte Differentiation (GO:0030218)	1/49	0.2426797745527419	0.33380836239006456	0	0	3.6902901785714284	5.225497039560622	IKZF1
Heterophilic Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0007157)	1/49	0.2426797745527419	0.33380836239006456	0	0	3.6902901785714284	5.225497039560622	SELL
Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:0008630)	1/49	0.2426797745527419	0.33380836239006456	0	0	3.6902901785714284	5.225497039560622	CRIP1
Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154)	1/49	0.2426797745527419	0.33380836239006456	0	0	3.6902901785714284	5.225497039560622	PAK2
Regulation Of Cytokine Production (GO:0001817)	2/167	0.24332683003595418	0.33380836239006456	0	0	2.1536445536445536	3.043853012468781	PLD4;HDAC9
Membrane Organization (GO:0061024)	2/167	0.24332683003595418	0.33380836239006456	0	0	2.1536445536445536	3.043853012468781	SYNGR2;S100A10
Nucleocytoplasmic Transport (GO:0006913)	1/50	0.2469691364760274	0.33780416599232105	0	0	3.614795918367347	5.055262825364014	RANBP2
Negative Regulation Of Cell Projection Organization (GO:0031345)	1/50	0.2469691364760274	0.33780416599232105	0	0	3.614795918367347	5.055262825364014	PTEN
Negative Regulation Of Gene Expression, Epigenetic (GO:0045814)	1/51	0.25123441778349326	0.3391298409147446	0	0	3.5423214285714284	4.893252443770648	HDAC9
SMAD Protein Signal Transduction (GO:0060395)	1/51	0.25123441778349326	0.3391298409147446	0	0	3.5423214285714284	4.893252443770648	FOS
Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051279)	1/51	0.25123441778349326	0.3391298409147446	0	0	3.5423214285714284	4.893252443770648	CALM1
Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900024)	1/51	0.25123441778349326	0.3391298409147446	0	0	3.5423214285714284	4.893252443770648	S100A10
Positive Regulation Of DNA Recombination (GO:0045911)	1/51	0.25123441778349326	0.3391298409147446	0	0	3.5423214285714284	4.893252443770648	PARP1
Positive Regulation Of Actin Filament Bundle Assembly (GO:0032233)	1/51	0.25123441778349326	0.3391298409147446	0	0	3.5423214285714284	4.893252443770648	S100A10
Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912)	1/51	0.25123441778349326	0.3391298409147446	0	0	3.5423214285714284	4.893252443770648	STX7
Positive Regulation Of Protein Localization To Cell Periphery (GO:1904377)	1/51	0.25123441778349326	0.3391298409147446	0	0	3.5423214285714284	4.893252443770648	EPB41
Regulated Exocytosis (GO:0045055)	1/51	0.25123441778349326	0.3391298409147446	0	0	3.5423214285714284	4.893252443770648	SYNGR2
Cellular Response To Cytokine Stimulus (GO:0071345)	3/308	0.2526702215388568	0.3405715067612539	0	0	1.7509985096870342	2.4087963171444198	TCL1A;IL4R;CALM1
Negative Regulation Of Innate Immune Response (GO:0045824)	1/52	0.255475752456584	0.34365820890126747	0	0	3.472689075630252	4.738927970587911	PARP1
Positive Regulation Of MAPK Cascade (GO:0043410)	3/310	0.2557024902083945	0.34365820890126747	0	0	1.739413680781759	2.3721091574647777	APP;DDT;CD24
Regulation Of Neuron Projection Development (GO:0010975)	2/174	0.2579661794916574	0.3461980901583692	0	0	2.0652629373559606	2.7982800820005016	PTEN;PAK2
Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046425)	1/53	0.2596932737449941	0.34650716352718236	0	0	3.40573489010989	4.591795895412046	CALM1
Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224)	1/53	0.2596932737449941	0.34650716352718236	0	0	3.40573489010989	4.591795895412046	APP
Positive Regulation Of Chemokine Production (GO:0032722)	1/53	0.2596932737449941	0.34650716352718236	0	0	3.40573489010989	4.591795895412046	APP
Tight Junction Assembly (GO:0120192)	1/53	0.2596932737449941	0.34650716352718236	0	0	3.40573489010989	4.591795895412046	PAK2
Extracellular Matrix Organization (GO:0030198)	2/176	0.2621527358942056	0.349285515738179	0	0	2.041317179248214	2.7329725630804975	APP;COL19A1
Regulation Of Exocytosis (GO:0017157)	1/54	0.2638871142135861	0.3495843601742214	0	0	3.341307277628032	4.451402708485304	S100A10
Apical Junction Assembly (GO:0043297)	1/54	0.2638871142135861	0.3495843601742214	0	0	3.341307277628032	4.451402708485304	PAK2
Mesenchymal Cell Differentiation (GO:0048762)	1/54	0.2638871142135861	0.3495843601742214	0	0	3.341307277628032	4.451402708485304	DDX17
Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043535)	1/54	0.2638871142135861	0.3495843601742214	0	0	3.341307277628032	4.451402708485304	ETS1
Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374)	2/179	0.26843370540780126	0.35509944458231996	0	0	2.006413192853871	2.6387369244432604	APP;DDT
Positive Regulation Of DNA-templated Transcription, Elongation (GO:0032786)	1/56	0.27220427888909426	0.3595736979333827	0	0	3.2194805194805194	4.189196001608424	PARP1
Endosome To Lysosome Transport (GO:0008333)	1/57	0.2763278645455049	0.3639823649632113	0	0	3.161830357142857	4.066642507622085	HOOK2
Positive Regulation Of Interleukin-1 Beta Production (GO:0032731)	1/57	0.2763278645455049	0.3639823649632113	0	0	3.161830357142857	4.066642507622085	APP
RNA Processing (GO:0006396)	2/183	0.27680763357276245	0.3640964043869006	0	0	1.9616743815638844	2.5196382863185947	DDX17;MBNL1
Eye Development (GO:0001654)	1/58	0.28042829211387854	0.368335600705605	0	0	3.106203007518797	3.949342147043287	SIPA1L3
Protein-Containing Complex Assembly (GO:0065003)	3/328	0.28320133276852977	0.3710595343733259	0	0	1.6415664335664335	2.070995634373671	UVRAG;TRAPPC5;RPL38
Regulation Of Multicellular Organismal Development (GO:2000026)	1/59	0.2845056905022261	0.3710595343733259	0	0	3.052493842364532	3.836990937643376	CD24
Chordate Embryonic Development (GO:0043009)	1/59	0.2845056905022261	0.3710595343733259	0	0	3.052493842364532	3.836990937643376	MBNL1
Heart Morphogenesis (GO:0003007)	1/59	0.2845056905022261	0.3710595343733259	0	0	3.052493842364532	3.836990937643376	DYNLL1
Mitotic Cytokinesis (GO:0000281)	1/59	0.2845056905022261	0.3710595343733259	0	0	3.052493842364532	3.836990937643376	JTB
Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236)	1/60	0.28856018790506505	0.37581819128001437	0	0	3.000605326876513	3.729307105087004	PAK2
Positive Regulation Of Cell Junction Assembly (GO:1901890)	1/61	0.2925919118076534	0.3805338628284931	0	0	2.9504464285714285	3.6260291283322426	S100A10
