Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Negative Regulation Of Smoothened Signaling Pathway (GO:0045879)	1/25	0.08166747113850584	0.13952192231686028	0	0	12.380597014925373	31.014627471998192	RACK1
Negative Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904357)	1/25	0.08166747113850584	0.13952192231686028	0	0	12.380597014925373	31.014627471998192	HNRNPA1
Regulation Of Monocyte Chemotaxis (GO:0090025)	1/25	0.08166747113850584	0.13952192231686028	0	0	12.380597014925373	31.014627471998192	DUSP1
Cellular Response To Hexose Stimulus (GO:0071331)	1/25	0.08166747113850584	0.13952192231686028	0	0	12.380597014925373	31.014627471998192	RACK1
Secretory Granule Organization (GO:0033363)	1/25	0.08166747113850584	0.13952192231686028	0	0	12.380597014925373	31.014627471998192	SRGN
Positive Regulation Of Interleukin-2 Production (GO:0032743)	1/25	0.08166747113850584	0.13952192231686028	0	0	12.380597014925373	31.014627471998192	PDE4B
Regulation Of B Cell Activation (GO:0050864)	1/25	0.08166747113850584	0.13952192231686028	0	0	12.380597014925373	31.014627471998192	LAPTM5
Regulation Of Cell Size (GO:0008361)	1/25	0.08166747113850584	0.13952192231686028	0	0	12.380597014925373	31.014627471998192	EZR
Positive Regulation Of Cell Population Proliferation (GO:0008284)	4/483	0.08201747936047879	0.13984620992519137	0	0	2.5382306889352817	6.347665410800229	RPS4X;CD74;RPS9;STAT1
Regulation Of Interferon-Alpha Production (GO:0032647)	1/26	0.08479370378776746	0.14208234818948368	0	0	11.884776119402986	29.326088999262875	STAT1
Plasma Membrane Invagination (GO:0099024)	1/26	0.08479370378776746	0.14208234818948368	0	0	11.884776119402986	29.326088999262875	SNX9
Cellular Response To Xenobiotic Stimulus (GO:0071466)	1/26	0.08479370378776746	0.14208234818948368	0	0	11.884776119402986	29.326088999262875	PDE4B
Positive Regulation Of Erythrocyte Differentiation (GO:0045648)	1/26	0.08479370378776746	0.14208234818948368	0	0	11.884776119402986	29.326088999262875	STAT1
Telomere Maintenance Via Telomere Lengthening (GO:0010833)	1/26	0.08479370378776746	0.14208234818948368	0	0	11.884776119402986	29.326088999262875	HSP90AB1
Positive Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043552)	1/26	0.08479370378776746	0.14208234818948368	0	0	11.884776119402986	29.326088999262875	CCR7
Protein Targeting To Lysosome (GO:0006622)	1/26	0.08479370378776746	0.14208234818948368	0	0	11.884776119402986	29.326088999262875	LAPTM5
Negative Regulation Of Catalytic Activity (GO:0043086)	1/26	0.08479370378776746	0.14208234818948368	0	0	11.884776119402986	29.326088999262875	PARP9
Regulation Of Cardiac Muscle Cell Contraction (GO:0086004)	1/26	0.08479370378776746	0.14208234818948368	0	0	11.884776119402986	29.326088999262875	PDE4B
T Cell Activation Involved In Immune Response (GO:0002286)	1/27	0.08790945005341633	0.14562609088545056	0	0	11.427095292766934	27.784387663217135	CD74
Regulation Of Insulin Secretion Involved In Cellular Response To Glucose Stimulus (GO:0061178)	1/27	0.08790945005341633	0.14562609088545056	0	0	11.427095292766934	27.784387663217135	HLA-DRB1
Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031110)	1/27	0.08790945005341633	0.14562609088545056	0	0	11.427095292766934	27.784387663217135	MAPRE2
Cortical Cytoskeleton Organization (GO:0030865)	1/27	0.08790945005341633	0.14562609088545056	0	0	11.427095292766934	27.784387663217135	EZR
Positive Regulation Of Filopodium Assembly (GO:0051491)	1/27	0.08790945005341633	0.14562609088545056	0	0	11.427095292766934	27.784387663217135	CCR7
Positive Regulation Of Nitric Oxide Biosynthetic Process (GO:0045429)	1/27	0.08790945005341633	0.14562609088545056	0	0	11.427095292766934	27.784387663217135	HSP90AB1
Protein Transport (GO:0015031)	3/313	0.09071339308843263	0.1487937678286927	0	0	2.9213895781637715	7.011481843402544	CD74;LAPTM5;SNX9
Regulation Of Chemotaxis (GO:0050920)	1/28	0.09101474458249931	0.1487937678286927	0	0	11.003316749585407	26.372020695020453	CXCR4
Negative Regulation Of Signaling (GO:0023057)	1/28	0.09101474458249931	0.1487937678286927	0	0	11.003316749585407	26.372020695020453	HSP90AB1
Regulation Of Protein Localization To Membrane (GO:1905475)	1/28	0.09101474458249931	0.1487937678286927	0	0	11.003316749585407	26.372020695020453	GBP1
Positive Regulation Of Fibroblast Proliferation (GO:0048146)	1/28	0.09101474458249931	0.1487937678286927	0	0	11.003316749585407	26.372020695020453	CD74
Positive Regulation Of Nitric Oxide Metabolic Process (GO:1904407)	1/28	0.09101474458249931	0.1487937678286927	0	0	11.003316749585407	26.372020695020453	HSP90AB1
Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043516)	1/28	0.09101474458249931	0.1487937678286927	0	0	11.003316749585407	26.372020695020453	CD74
Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903320)	1/29	0.09410962188270577	0.15158247214686743	0	0	10.609808102345415	25.074106290081968	HSP90AB1
Peptidyl-Tyrosine Dephosphorylation (GO:0035335)	1/29	0.09410962188270577	0.15158247214686743	0	0	10.609808102345415	25.074106290081968	DUSP1
Positive Regulation Of B Cell Proliferation (GO:0030890)	1/29	0.09410962188270577	0.15158247214686743	0	0	10.609808102345415	25.074106290081968	CD74
Regulation Of Voltage-Gated Calcium Channel Activity (GO:1901385)	1/29	0.09410962188270577	0.15158247214686743	0	0	10.609808102345415	25.074106290081968	PDE4B
Response To Alcohol (GO:0097305)	1/29	0.09410962188270577	0.15158247214686743	0	0	10.609808102345415	25.074106290081968	CCR7
Defense Response To Fungus (GO:0050832)	1/29	0.09410962188270577	0.15158247214686743	0	0	10.609808102345415	25.074106290081968	GAPDH
Multivesicular Body Assembly (GO:0036258)	1/29	0.09410962188270577	0.15158247214686743	0	0	10.609808102345415	25.074106290081968	RAB11A
Negative Regulation Of DNA Binding (GO:0043392)	1/29	0.09410962188270577	0.15158247214686743	0	0	10.609808102345415	25.074106290081968	NFKBIA
Positive Regulation Of Lipid Kinase Activity (GO:0090218)	1/30	0.09719411637551117	0.15511967750607178	0	0	10.243437982501286	23.87791592101611	CCR7
Positive Regulation Of Locomotion (GO:0040017)	1/30	0.09719411637551117	0.15511967750607178	0	0	10.243437982501286	23.87791592101611	CCR7
Prostaglandin Metabolic Process (GO:0006693)	1/30	0.09719411637551117	0.15511967750607178	0	0	10.243437982501286	23.87791592101611	CD74
Multivesicular Body Organization (GO:0036257)	1/30	0.09719411637551117	0.15511967750607178	0	0	10.243437982501286	23.87791592101611	RAB11A
Regulation Of Calcium-Mediated Signaling (GO:0050848)	1/30	0.09719411637551117	0.15511967750607178	0	0	10.243437982501286	23.87791592101611	GBP1
Intracellular Protein Transport (GO:0006886)	3/325	0.09878542232398255	0.1565906852675621	0	0	2.8107978977544197	6.506449681060603	CD74;LAPTM5;SNX9
Negative Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033144)	1/31	0.1002682623878204	0.1565906852675621	0	0	9.901492537313432	22.772502698810975	PER1
Regulation Of Macrophage Activation (GO:0043030)	1/31	0.1002682623878204	0.1565906852675621	0	0	9.901492537313432	22.772502698810975	CD74
Regulation Of Protein Localization To Cell Surface (GO:2000008)	1/31	0.1002682623878204	0.1565906852675621	0	0	9.901492537313432	22.772502698810975	HSP90AB1
Regulation Of Response To Biotic Stimulus (GO:0002831)	1/31	0.1002682623878204	0.1565906852675621	0	0	9.901492537313432	22.772502698810975	IRF1
Cellular Response To cAMP (GO:0071320)	1/31	0.1002682623878204	0.1565906852675621	0	0	9.901492537313432	22.772502698810975	EZR
Positive Regulation Of Cholesterol Transport (GO:0032376)	1/31	0.1002682623878204	0.1565906852675621	0	0	9.901492537313432	22.772502698810975	NFKBIA
Positive Regulation Of Mononuclear Cell Migration (GO:0071677)	1/31	0.1002682623878204	0.1565906852675621	0	0	9.901492537313432	22.772502698810975	CCR7
Positive Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903052)	1/31	0.1002682623878204	0.1565906852675621	0	0	9.901492537313432	22.772502698810975	LAPTM5
Leukocyte Cell-Cell Adhesion (GO:0007159)	1/31	0.1002682623878204	0.1565906852675621	0	0	9.901492537313432	22.772502698810975	EZR
Receptor Signaling Pathway Via STAT (GO:0097696)	1/31	0.1002682623878204	0.1565906852675621	0	0	9.901492537313432	22.772502698810975	STAT1
Negative Regulation Of DNA Biosynthetic Process (GO:2000279)	1/31	0.1002682623878204	0.1565906852675621	0	0	9.901492537313432	22.772502698810975	HNRNPA1
Proteolysis (GO:0006508)	3/330	0.10223283187009786	0.159373682540349	0	0	2.7671136203246296	6.3104092567265315	SRGN;CXCR4;CTSW
Regulation Of Cholesterol Efflux (GO:0010874)	1/32	0.10333209412094803	0.16022898431187857	0	0	9.581608088589311	21.748403627067045	NFKBIA
Negative Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032435)	1/32	0.10333209412094803	0.16022898431187857	0	0	9.581608088589311	21.748403627067045	HSP90AB1
Positive Regulation Of Telomere Maintenance Via Telomerase (GO:0032212)	1/32	0.10333209412094803	0.16022898431187857	0	0	9.581608088589311	21.748403627067045	HNRNPA1
Negative Regulation Of Cell Migration (GO:0030336)	2/163	0.10623062333883117	0.16208493654721476	0	0	3.7212497647280256	8.3435735768074	CD74;IFITM1
Negative Regulation Of Endocytosis (GO:0045806)	1/33	0.10638564563751896	0.16208493654721476	0	0	9.281716417910447	20.797399230359275	RACK1
Actin Filament Bundle Assembly (GO:0051017)	1/33	0.10638564563751896	0.16208493654721476	0	0	9.281716417910447	20.797399230359275	EZR
Actin Filament Bundle Organization (GO:0061572)	1/33	0.10638564563751896	0.16208493654721476	0	0	9.281716417910447	20.797399230359275	EZR
Carboxylic Acid Metabolic Process (GO:0019752)	1/33	0.10638564563751896	0.16208493654721476	0	0	9.281716417910447	20.797399230359275	SLC2A3
Positive Regulation Of RNA Metabolic Process (GO:0051254)	1/33	0.10638564563751896	0.16208493654721476	0	0	9.281716417910447	20.797399230359275	NFKB1
Positive Regulation Of Cytokine Production Involved In Immune Response (GO:0002720)	1/33	0.10638564563751896	0.16208493654721476	0	0	9.281716417910447	20.797399230359275	LAPTM5
Positive Regulation Of Protein Dephosphorylation (GO:0035307)	1/33	0.10638564563751896	0.16208493654721476	0	0	9.281716417910447	20.797399230359275	HSP90AB1
Inositol Lipid-Mediated Signaling (GO:0048017)	1/33	0.10638564563751896	0.16208493654721476	0	0	9.281716417910447	20.797399230359275	EZR
Positive Regulation Of Telomerase Activity (GO:0051973)	1/33	0.10638564563751896	0.16208493654721476	0	0	9.281716417910447	20.797399230359275	HSP90AB1
DNA Damage Checkpoint Signaling (GO:0000077)	1/34	0.10942895092205149	0.1644259451892443	0	0	9.0	19.912318113121092	PARP9
Regulation Of Metal Ion Transport (GO:0010959)	1/34	0.10942895092205149	0.1644259451892443	0	0	9.0	19.912318113121092	PER1
Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043551)	1/34	0.10942895092205149	0.1644259451892443	0	0	9.0	19.912318113121092	CCR7
Cellular Response To Glucose Stimulus (GO:0071333)	1/34	0.10942895092205149	0.1644259451892443	0	0	9.0	19.912318113121092	RACK1
Positive Regulation Of Carbohydrate Metabolic Process (GO:0045913)	1/34	0.10942895092205149	0.1644259451892443	0	0	9.0	19.912318113121092	NFKB1
Inner Mitochondrial Membrane Organization (GO:0007007)	1/34	0.10942895092205149	0.1644259451892443	0	0	9.0	19.912318113121092	APOO
Protein Targeting To Vacuole (GO:0006623)	1/34	0.10942895092205149	0.1644259451892443	0	0	9.0	19.912318113121092	LAPTM5
Negative Regulation Of JNK Cascade (GO:0046329)	1/34	0.10942895092205149	0.1644259451892443	0	0	9.0	19.912318113121092	PER1
Negative Regulation Of Cellular Process (GO:0048523)	4/537	0.10992020994565406	0.1648803149184811	0	0	2.2747420262664164	5.022631623548875	IFITM1;DUSP1;IRF1;RACK1
Regulation Of Sodium Ion Transport (GO:0002028)	1/35	0.11246204384921146	0.16725615720674888	0	0	8.734855136084285	19.08687700448831	PER1
Endoderm Formation (GO:0001706)	1/35	0.11246204384921146	0.16725615720674888	0	0	8.734855136084285	19.08687700448831	DUSP1
Positive Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904358)	1/35	0.11246204384921146	0.16725615720674888	0	0	8.734855136084285	19.08687700448831	HNRNPA1
Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010389)	1/35	0.11246204384921146	0.16725615720674888	0	0	8.734855136084285	19.08687700448831	RAB11A
Regulation Of Cardiac Muscle Contraction (GO:0055117)	1/35	0.11246204384921146	0.16725615720674888	0	0	8.734855136084285	19.08687700448831	PDE4B
Regulation Of Erythrocyte Differentiation (GO:0045646)	1/36	0.11548495817986322	0.16972789308252625	0	0	8.484861407249467	18.315549019302413	STAT1
Negative Regulation Of Protein Kinase B Signaling (GO:0051898)	1/36	0.11548495817986322	0.16972789308252625	0	0	8.484861407249467	18.315549019302413	RACK1
Negative Regulation Of Sequestering Of Calcium Ion (GO:0051283)	1/36	0.11548495817986322	0.16972789308252625	0	0	8.484861407249467	18.315549019302413	CCR7
Positive Regulation Of Interferon-Beta Production (GO:0032728)	1/36	0.11548495817986322	0.16972789308252625	0	0	8.484861407249467	18.315549019302413	IRF1
Positive Regulation Of Myeloid Cell Differentiation (GO:0045639)	1/36	0.11548495817986322	0.16972789308252625	0	0	8.484861407249467	18.315549019302413	STAT1
Receptor Signaling Pathway Via JAK-STAT (GO:0007259)	1/36	0.11548495817986322	0.16972789308252625	0	0	8.484861407249467	18.315549019302413	STAT1
Negative Regulation Of T Cell Proliferation (GO:0042130)	1/36	0.11548495817986322	0.16972789308252625	0	0	8.484861407249467	18.315549019302413	HLA-DRB1
Protein Localization (GO:0008104)	3/351	0.11722561487121257	0.171996574424485	0	0	2.5973474801061007	5.567816571688882	CD74;LAPTM5;SNX9
Negative Regulation Of Endothelial Cell Proliferation (GO:0001937)	1/37	0.11849772752169252	0.17270203026116454	0	0	8.248756218905474	17.593454526083946	STAT1
RNA Stabilization (GO:0043489)	1/37	0.11849772752169252	0.17270203026116454	0	0	8.248756218905474	17.593454526083946	CIRBP
Regulation Of Phosphoprotein Phosphatase Activity (GO:0043666)	1/37	0.11849772752169252	0.17270203026116454	0	0	8.248756218905474	17.593454526083946	HSP90AB1
Regulation Of Cellular Component Biogenesis (GO:0044087)	1/37	0.11849772752169252	0.17270203026116454	0	0	8.248756218905474	17.593454526083946	EZR
Regulation Of Cell Population Proliferation (GO:0042127)	5/766	0.11894807404525856	0.17306944773585123	0	0	1.9993533988277747	4.256759809306252	RPS4X;IFITM1;RPS9;STAT1;IRF1
Response To Peptide (GO:1901652)	1/38	0.12150038545334585	0.17619574169563276	0	0	8.025413473174668	16.916270230507074	STAT1
Positive Regulation Of Production Of Molecular Mediator Of Immune Response (GO:0002702)	1/38	0.12150038545334585	0.17619574169563276	0	0	8.025413473174668	16.916270230507074	LAPTM5
Negative Regulation Of Lymphocyte Proliferation (GO:0050672)	1/39	0.1244929653895161	0.17729585446174154	0	0	7.813825608798115	16.280153066858286	HLA-DRB1
RNA Transport (GO:0050658)	1/39	0.1244929653895161	0.17729585446174154	0	0	7.813825608798115	16.280153066858286	HNRNPA1
Negative Regulation Of Proteasomal Protein Catabolic Process (GO:1901799)	1/39	0.1244929653895161	0.17729585446174154	0	0	7.813825608798115	16.280153066858286	HSP90AB1
Negative Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000059)	1/39	0.1244929653895161	0.17729585446174154	0	0	7.813825608798115	16.280153066858286	HSP90AB1
Neuron Projection Extension (GO:1990138)	1/39	0.1244929653895161	0.17729585446174154	0	0	7.813825608798115	16.280153066858286	HSP90AB1
Regulation Of Nitric Oxide Biosynthetic Process (GO:0045428)	1/39	0.1244929653895161	0.17729585446174154	0	0	7.813825608798115	16.280153066858286	HSP90AB1
Release Of Sequestered Calcium Ion Into Cytosol (GO:0051209)	1/39	0.1244929653895161	0.17729585446174154	0	0	7.813825608798115	16.280153066858286	CCR7
Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244)	1/39	0.1244929653895161	0.17729585446174154	0	0	7.813825608798115	16.280153066858286	RACK1
Positive Regulation Of Lymphocyte Differentiation (GO:0045621)	1/39	0.1244929653895161	0.17729585446174154	0	0	7.813825608798115	16.280153066858286	RHOH
Vitamin Transport (GO:0051180)	1/39	0.1244929653895161	0.17729585446174154	0	0	7.813825608798115	16.280153066858286	SLC2A3
Negative Regulation Of Cell-Substrate Adhesion (GO:0010812)	1/39	0.1244929653895161	0.17729585446174154	0	0	7.813825608798115	16.280153066858286	GBP1
Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001959)	1/40	0.12747550064045512	0.17920468930614705	0	0	7.6130884041331806	15.681676145301799	CD74
Negative Regulation Of Protein Localization (GO:1903828)	1/40	0.12747550064045512	0.17920468930614705	0	0	7.6130884041331806	15.681676145301799	BTF3
Regulation Of Microtubule Cytoskeleton Organization (GO:0070507)	1/40	0.12747550064045512	0.17920468930614705	0	0	7.6130884041331806	15.681676145301799	MAPRE2
Cellular Response To Heat (GO:0034605)	1/40	0.12747550064045512	0.17920468930614705	0	0	7.6130884041331806	15.681676145301799	HSP90AB1
Endothelial Cell Migration (GO:0043542)	1/40	0.12747550064045512	0.17920468930614705	0	0	7.6130884041331806	15.681676145301799	STAT1
Positive Regulation Of Insulin Secretion (GO:0032024)	1/40	0.12747550064045512	0.17920468930614705	0	0	7.6130884041331806	15.681676145301799	HLA-DRB1
Establishment Or Maintenance Of Epithelial Cell Apical/Basal Polarity (GO:0045197)	1/40	0.12747550064045512	0.17920468930614705	0	0	7.6130884041331806	15.681676145301799	EZR
Water-Soluble Vitamin Metabolic Process (GO:0006767)	1/40	0.12747550064045512	0.17920468930614705	0	0	7.6130884041331806	15.681676145301799	SLC2A3
Regulation Of Chemokine Production (GO:0032642)	1/41	0.1304480244280874	0.18250180340660302	0	0	7.422388059701492	15.117774608767613	CD74
Negative Regulation Of mRNA Catabolic Process (GO:1902373)	1/41	0.1304480244280874	0.18250180340660302	0	0	7.422388059701492	15.117774608767613	CIRBP
Protein Localization To Lysosome (GO:0061462)	1/41	0.1304480244280874	0.18250180340660302	0	0	7.422388059701492	15.117774608767613	LAPTM5
DNA Integrity Checkpoint Signaling (GO:0031570)	1/42	0.13341056984588637	0.1857534728476217	0	0	7.240990171095741	14.585699665663613	PARP9
Cellular Response To Glucose Starvation (GO:0042149)	1/42	0.13341056984588637	0.1857534728476217	0	0	7.240990171095741	14.585699665663613	HNRNPA1
Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000058)	1/42	0.13341056984588637	0.1857534728476217	0	0	7.240990171095741	14.585699665663613	LAPTM5
Regulation Of Filopodium Assembly (GO:0051489)	1/43	0.1363631698897331	0.1883624166356598	0	0	7.068230277185501	14.082979394345454	CCR7
Positive Regulation Of Cell-Matrix Adhesion (GO:0001954)	1/43	0.1363631698897331	0.1883624166356598	0	0	7.068230277185501	14.082979394345454	CCR7
Energy Derivation By Oxidation Of Organic Compounds (GO:0015980)	1/43	0.1363631698897331	0.1883624166356598	0	0	7.068230277185501	14.082979394345454	COX4I1
Intracellular Glucose Homeostasis (GO:0001678)	1/43	0.1363631698897331	0.1883624166356598	0	0	7.068230277185501	14.082979394345454	RACK1
Regulation Of Cellular Component Size (GO:0032535)	1/43	0.1363631698897331	0.1883624166356598	0	0	7.068230277185501	14.082979394345454	EZR
Regulation Of Transport (GO:0051049)	1/44	0.13930585746579122	0.19091681878749722	0	0	6.9035057271780635	13.607385194038667	RAB11A
Response To Unfolded Protein (GO:0006986)	1/44	0.13930585746579122	0.19091681878749722	0	0	6.9035057271780635	13.607385194038667	HSP90AB1
Positive Regulation Of Osteoblast Differentiation (GO:0045669)	1/44	0.13930585746579122	0.19091681878749722	0	0	6.9035057271780635	13.607385194038667	IFITM1
Mitotic Spindle Assembly (GO:0090307)	1/44	0.13930585746579122	0.19091681878749722	0	0	6.9035057271780635	13.607385194038667	RAB11A
Regulation Of B Cell Proliferation (GO:0030888)	1/44	0.13930585746579122	0.19091681878749722	0	0	6.9035057271780635	13.607385194038667	CD74
Regulation Of Telomerase Activity (GO:0051972)	1/45	0.14223866533448712	0.1946306502147449	0	0	6.746268656716418	13.156902962469523	HSP90AB1
Positive Regulation Of Cellular Process (GO:0048522)	4/594	0.14338878800667543	0.19589735826264107	0	0	2.048940677966102	3.9794434479386824	RPS4X;RPS9;HSP90AB1;CCR7
Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900015)	1/46	0.14516162617874134	0.1964745731070406	0	0	6.596019900497512	12.729708236779256	PER1
Regulation Of Fibroblast Proliferation (GO:0048145)	1/46	0.14516162617874134	0.1964745731070406	0	0	6.596019900497512	12.729708236779256	CD74
T Cell Differentiation (GO:0030217)	1/46	0.14516162617874134	0.1964745731070406	0	0	6.596019900497512	12.729708236779256	RHOH
Regulation Of Interleukin-10 Production (GO:0032653)	1/46	0.14516162617874134	0.1964745731070406	0	0	6.596019900497512	12.729708236779256	HLA-DRB1
Response To Glucose (GO:0009749)	1/46	0.14516162617874134	0.1964745731070406	0	0	6.596019900497512	12.729708236779256	RACK1
Epithelial Cell Migration (GO:0010631)	1/46	0.14516162617874134	0.1964745731070406	0	0	6.596019900497512	12.729708236779256	STAT1
Cognition (GO:0050890)	1/47	0.14807477255045265	0.19948962413047094	0	0	6.45230369889682	12.32414469020009	HLA-DRA
Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661)	1/47	0.14807477255045265	0.19948962413047094	0	0	6.45230369889682	12.32414469020009	STAT1
Regulation Of T Cell Differentiation (GO:0045580)	1/47	0.14807477255045265	0.19948962413047094	0	0	6.45230369889682	12.32414469020009	RHOH
Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242)	1/48	0.15097813695287216	0.2015350360242468	0	0	6.314703080342966	11.938705459864398	RACK1
Cellular Defense Response (GO:0006968)	1/48	0.15097813695287216	0.2015350360242468	0	0	6.314703080342966	11.938705459864398	GNLY
Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010803)	1/48	0.15097813695287216	0.2015350360242468	0	0	6.314703080342966	11.938705459864398	LAPTM5
Post-Translational Protein Modification (GO:0043687)	1/48	0.15097813695287216	0.2015350360242468	0	0	6.314703080342966	11.938705459864398	PARP9
Regulation Of DNA Binding (GO:0051101)	1/48	0.15097813695287216	0.2015350360242468	0	0	6.314703080342966	11.938705459864398	NFKBIA
Myelination (GO:0042552)	1/48	0.15097813695287216	0.2015350360242468	0	0	6.314703080342966	11.938705459864398	CXCR4
Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0030071)	1/49	0.15387175170898196	0.20414899580842133	0	0	6.182835820895522	11.572016896560731	DUSP1
Neurogenesis (GO:0022008)	1/49	0.15387175170898196	0.20414899580842133	0	0	6.182835820895522	11.572016896560731	CXCR4
Nuclear Export (GO:0051168)	1/49	0.15387175170898196	0.20414899580842133	0	0	6.182835820895522	11.572016896560731	HNRNPA1
Positive Regulation Of miRNA Metabolic Process (GO:2000630)	1/49	0.15387175170898196	0.20414899580842133	0	0	6.182835820895522	11.572016896560731	NFKB1
Regulation Of Epithelial Cell Migration (GO:0010632)	1/50	0.15675564908065587	0.2064067596491894	0	0	6.0563508985683825	11.222824361971771	RAB11A
Regulation Of Interferon-Beta Production (GO:0032648)	1/50	0.15675564908065587	0.2064067596491894	0	0	6.0563508985683825	11.222824361971771	IRF1
Blood Circulation (GO:0008015)	1/50	0.15675564908065587	0.2064067596491894	0	0	6.0563508985683825	11.222824361971771	STAT1
Nucleocytoplasmic Transport (GO:0006913)	1/50	0.15675564908065587	0.2064067596491894	0	0	6.0563508985683825	11.222824361971771	HNRNPA1
Mitotic Metaphase Plate Congression (GO:0007080)	1/50	0.15675564908065587	0.2064067596491894	0	0	6.0563508985683825	11.222824361971771	RAB11A
Protein Stabilization (GO:0050821)	2/208	0.1575904443843078	0.20719346076430828	0	0	2.901735804648426	5.361698975874679	HSP90AB1;GAPDH
Regulation Of Smoothened Signaling Pathway (GO:0008589)	1/51	0.15962986120543665	0.20737629290527707	0	0	5.9349253731343286	10.889979796219908	RACK1
Regulation Of Stress-Activated MAPK Cascade (GO:0032872)	1/51	0.15962986120543665	0.20737629290527707	0	0	5.9349253731343286	10.889979796219908	PER1
Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900024)	1/51	0.15962986120543665	0.20737629290527707	0	0	5.9349253731343286	10.889979796219908	GBP1
Regulation Of Telomere Maintenance Via Telomerase (GO:0032210)	1/51	0.15962986120543665	0.20737629290527707	0	0	5.9349253731343286	10.889979796219908	HNRNPA1
Positive Regulation Of Ras Protein Signal Transduction (GO:0046579)	1/51	0.15962986120543665	0.20737629290527707	0	0	5.9349253731343286	10.889979796219908	MAPRE2
Positive Regulation Of Protein Localization To Plasma Membrane (GO:1903078)	1/51	0.15962986120543665	0.20737629290527707	0	0	5.9349253731343286	10.889979796219908	RACK1
Metaphase Plate Congression (GO:0051310)	1/51	0.15962986120543665	0.20737629290527707	0	0	5.9349253731343286	10.889979796219908	RAB11A
Negative Regulation Of MAP Kinase Activity (GO:0043407)	1/51	0.15962986120543665	0.20737629290527707	0	0	5.9349253731343286	10.889979796219908	DUSP1
Regulation Of Protein Localization To Nucleus (GO:1900180)	1/52	0.16249442011804227	0.21047125929236038	0	0	5.818261633011414	10.572430795578446	PARP9
Positive Regulation Of B Cell Activation (GO:0050871)	1/52	0.16249442011804227	0.21047125929236038	0	0	5.818261633011414	10.572430795578446	CD74
Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904029)	1/53	0.16534935780163626	0.2119676789439478	0	0	5.7060849598163035	10.269210993651246	HSP90AB1
Actin Cytoskeleton Reorganization (GO:0031532)	1/53	0.16534935780163626	0.2119676789439478	0	0	5.7060849598163035	10.269210993651246	EZR
Negative Regulation Of Viral Genome Replication (GO:0045071)	1/53	0.16534935780163626	0.2119676789439478	0	0	5.7060849598163035	10.269210993651246	IFITM1
Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224)	1/53	0.16534935780163626	0.2119676789439478	0	0	5.7060849598163035	10.269210993651246	LAPTM5
Positive Regulation Of Chemokine Production (GO:0032722)	1/53	0.16534935780163626	0.2119676789439478	0	0	5.7060849598163035	10.269210993651246	CD74
mRNA Stabilization (GO:0048255)	1/53	0.16534935780163626	0.2119676789439478	0	0	5.7060849598163035	10.269210993651246	CIRBP
Regulation Of Alternative mRNA Splicing, Via Spliceosome (GO:0000381)	1/53	0.16534935780163626	0.2119676789439478	0	0	5.7060849598163035	10.269210993651246	HNRNPA1
Negative Regulation Of Protein Catabolic Process (GO:0042177)	1/54	0.16819470601465605	0.21435617277488284	0	0	5.598141368628555	9.979431577576143	HSP90AB1
Regulation Of Smooth Muscle Cell Proliferation (GO:0048660)	1/54	0.16819470601465605	0.21435617277488284	0	0	5.598141368628555	9.979431577576143	STAT1
Positive Regulation Of Leukocyte Chemotaxis (GO:0002690)	1/54	0.16819470601465605	0.21435617277488284	0	0	5.598141368628555	9.979431577576143	CCR7
Protein K63-linked Ubiquitination (GO:0070534)	1/54	0.16819470601465605	0.21435617277488284	0	0	5.598141368628555	9.979431577576143	TRIM22
Response To Peptide Hormone (GO:0043434)	1/55	0.17103049655945946	0.21733569650132184	0	0	5.494195688225539	9.702273765685264	STAT1
Positive Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042531)	1/55	0.17103049655945946	0.21733569650132184	0	0	5.494195688225539	9.702273765685264	PARP9
