Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Cellular Response To Glucose Stimulus (GO:0071333)	1/34	0.28720208890875654	0.39024405973861576	0	0	3.040916782033533	3.7937540211642773	ZBTB20
Embryonic Limb Morphogenesis (GO:0030326)	1/34	0.28720208890875654	0.39024405973861576	0	0	3.040916782033533	3.7937540211642773	MBNL1
Establishment Of Mitotic Spindle Localization (GO:0040001)	1/34	0.28720208890875654	0.39024405973861576	0	0	3.040916782033533	3.7937540211642773	PAFAH1B1
Superoxide Metabolic Process (GO:0006801)	1/34	0.28720208890875654	0.39024405973861576	0	0	3.040916782033533	3.7937540211642773	NCF1
Transcription Initiation-Coupled Chromatin Remodeling (GO:0045815)	1/34	0.28720208890875654	0.39024405973861576	0	0	3.040916782033533	3.7937540211642773	ARID1B
Membrane Protein Proteolysis (GO:0033619)	1/34	0.28720208890875654	0.39024405973861576	0	0	3.040916782033533	3.7937540211642773	ADAM19
Negative Regulation Of JNK Cascade (GO:0046329)	1/34	0.28720208890875654	0.39024405973861576	0	0	3.040916782033533	3.7937540211642773	NCOR1
Negative Regulation Of Ras Protein Signal Transduction (GO:0046580)	1/34	0.28720208890875654	0.39024405973861576	0	0	3.040916782033533	3.7937540211642773	ARHGAP24
Organophosphate Biosynthetic Process (GO:0090407)	1/34	0.28720208890875654	0.39024405973861576	0	0	3.040916782033533	3.7937540211642773	DCK
Positive Regulation Of Neuron Death (GO:1901216)	1/34	0.28720208890875654	0.39024405973861576	0	0	3.040916782033533	3.7937540211642773	SRPK2
Positive Regulation Of Organelle Organization (GO:0010638)	1/34	0.28720208890875654	0.39024405973861576	0	0	3.040916782033533	3.7937540211642773	UVRAG
Regulation Of Blood Circulation (GO:1903522)	1/34	0.28720208890875654	0.39024405973861576	0	0	3.040916782033533	3.7937540211642773	CAMK2D
Defense Response To Virus (GO:0051607)	3/189	0.288126606236947	0.3911684942301603	0	0	1.6224979321753514	2.018963885654301	PTPRC;BCL2;PHB2
Response To Tumor Necrosis Factor (GO:0034612)	2/108	0.28986036342467353	0.39285643164663875	0	0	1.896033885252214	2.3479648951450587	TCL1A;AFF3
Positive Regulation Of Metabolic Process (GO:0009893)	2/108	0.28986036342467353	0.39285643164663875	0	0	1.896033885252214	2.3479648951450587	IL4R;SYK
Intracellular Monoatomic Cation Homeostasis (GO:0030003)	3/190	0.2908204726345779	0.39382451154741654	0	0	1.613739201974496	1.9930472050608043	APP;CALR;ISCU
Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434)	2/109	0.29352136266913165	0.3941653948509027	0	0	1.8782185771504865	2.3023294533217498	VCP;HERPUD1
Extracellular Structure Organization (GO:0043062)	2/109	0.29352136266913165	0.3941653948509027	0	0	1.8782185771504865	2.3023294533217498	APP;COL19A1
Positive Regulation Of Wnt Signaling Pathway (GO:0030177)	2/109	0.29352136266913165	0.3941653948509027	0	0	1.8782185771504865	2.3023294533217498	VCP;ATP6V0C
Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280)	2/109	0.29352136266913165	0.3941653948509027	0	0	1.8782185771504865	2.3023294533217498	VCP;SYK
Action Potential (GO:0001508)	1/35	0.2942707941583518	0.3941653948509027	0	0	2.9513287548521947	3.610227263492937	ANK3
Regulation Of Postsynaptic Membrane Potential (GO:0060078)	1/35	0.2942707941583518	0.3941653948509027	0	0	2.9513287548521947	3.610227263492937	MEF2C
Regulation Of Sodium Ion Transport (GO:0002028)	1/35	0.2942707941583518	0.3941653948509027	0	0	2.9513287548521947	3.610227263492937	ANK3
Establishment Of Spindle Orientation (GO:0051294)	1/35	0.2942707941583518	0.3941653948509027	0	0	2.9513287548521947	3.610227263492937	PAFAH1B1
Positive Regulation Of Cell Development (GO:0010720)	1/35	0.2942707941583518	0.3941653948509027	0	0	2.9513287548521947	3.610227263492937	RFX3
Positive Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900026)	1/35	0.2942707941583518	0.3941653948509027	0	0	2.9513287548521947	3.610227263492937	CALR
Protein Methylation (GO:0006479)	1/35	0.2942707941583518	0.3941653948509027	0	0	2.9513287548521947	3.610227263492937	CAMKMT
Regulation Of Axon Extension (GO:0030516)	1/35	0.2942707941583518	0.3941653948509027	0	0	2.9513287548521947	3.610227263492937	DIP2B
Regulation Of Cardiac Muscle Contraction (GO:0055117)	1/35	0.2942707941583518	0.3941653948509027	0	0	2.9513287548521947	3.610227263492937	CALM1
Transcription By RNA Polymerase II (GO:0006366)	3/192	0.2962136320136843	0.39643628946192333	0	0	1.5964997964997965	1.9424203604893941	PARP1;TCEA1;PAX5
External Encapsulating Structure Organization (GO:0045229)	2/110	0.29717985167427285	0.3973974310368824	0	0	1.8607331821617537	2.25784669407056	APP;COL19A1
T Cell Activation (GO:0042110)	2/111	0.3008355225828406	0.39953157323370336	0	0	1.843568620108594	2.214479140840955	PPP3CA;PTPRC
Cytoskeleton Organization (GO:0007010)	2/111	0.3008355225828406	0.39953157323370336	0	0	1.843568620108594	2.214479140840955	SIPA1L3;ARHGAP4
Negative Regulation Of Inflammatory Response (GO:0050728)	2/111	0.3008355225828406	0.39953157323370336	0	0	1.843568620108594	2.214479140840955	SYK;ALOX5
Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010799)	1/36	0.30126975060319205	0.39953157323370336	0	0	2.8668600435097895	3.439513141639341	CALM1
Regulation Of Receptor Internalization (GO:0002090)	1/36	0.30126975060319205	0.39953157323370336	0	0	2.8668600435097895	3.439513141639341	TBC1D5
Regulation Of Trans-Synaptic Signaling (GO:0099177)	1/36	0.30126975060319205	0.39953157323370336	0	0	2.8668600435097895	3.439513141639341	PPP3CA
Interstrand Cross-Link Repair (GO:0036297)	1/36	0.30126975060319205	0.39953157323370336	0	0	2.8668600435097895	3.439513141639341	VCP
Lytic Vacuole Organization (GO:0080171)	1/36	0.30126975060319205	0.39953157323370336	0	0	2.8668600435097895	3.439513141639341	HOOK2
Positive Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:1905168)	1/36	0.30126975060319205	0.39953157323370336	0	0	2.8668600435097895	3.439513141639341	PARP1
Positive Regulation Of Phospholipase C Activity (GO:0010863)	1/36	0.30126975060319205	0.39953157323370336	0	0	2.8668600435097895	3.439513141639341	PHB2
Monoatomic Cation Transmembrane Transport (GO:0098655)	4/281	0.30342848755799434	0.40206156912151114	0	0	1.4533477241430646	1.7332760440444481	KCNH8;HVCN1;KCNQ5;ATP6V0C
Negative Regulation Of Defense Response (GO:0031348)	2/112	0.30448807384619386	0.4031321440509112	0	0	1.8267161410018553	2.172190833436246	PARP1;ALOX5
Positive Regulation Of Protein Metabolic Process (GO:0051247)	3/196	0.30701749330238853	0.40370877199270977	0	0	1.5630928656835392	1.845779072608974	APP;VCP;FOXO1
RNA Stabilization (GO:0043489)	1/37	0.30819964303812986	0.40370877199270977	0	0	2.7870840383530737	3.2804188561600878	HNRNPU
Regulation Of p38MAPK Cascade (GO:1900744)	1/37	0.30819964303812986	0.40370877199270977	0	0	2.7870840383530737	3.2804188561600878	NCF1
Regulation Of Phosphoprotein Phosphatase Activity (GO:0043666)	1/37	0.30819964303812986	0.40370877199270977	0	0	2.7870840383530737	3.2804188561600878	CALM1
Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000649)	1/37	0.30819964303812986	0.40370877199270977	0	0	2.7870840383530737	3.2804188561600878	CAMK2D
Spliceosomal snRNP Assembly (GO:0000387)	1/37	0.30819964303812986	0.40370877199270977	0	0	2.7870840383530737	3.2804188561600878	LSM2
Muscle Cell Differentiation (GO:0042692)	1/37	0.30819964303812986	0.40370877199270977	0	0	2.7870840383530737	3.2804188561600878	MEF2C
Muscle Tissue Development (GO:0060537)	1/37	0.30819964303812986	0.40370877199270977	0	0	2.7870840383530737	3.2804188561600878	MEF2C
Negative Regulation Of Endothelial Cell Migration (GO:0010596)	1/37	0.30819964303812986	0.40370877199270977	0	0	2.7870840383530737	3.2804188561600878	MEF2C
Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662)	1/37	0.30819964303812986	0.40370877199270977	0	0	2.7870840383530737	3.2804188561600878	MEF2C
Negative Regulation Of Transferase Activity (GO:0051348)	1/37	0.30819964303812986	0.40370877199270977	0	0	2.7870840383530737	3.2804188561600878	HNRNPU
Positive Regulation Of Immune Effector Process (GO:0002699)	1/37	0.30819964303812986	0.40370877199270977	0	0	2.7870840383530737	3.2804188561600878	PTPRC
Protein Acylation (GO:0043543)	1/37	0.30819964303812986	0.40370877199270977	0	0	2.7870840383530737	3.2804188561600878	FOXO1
Inorganic Cation Transmembrane Transport (GO:0098662)	4/284	0.3101099863452565	0.40587924683423277	0	0	1.4375552282768778	1.6831302718647618	KCNH8;HVCN1;KCNQ5;ATP6V0C
G2/M Transition Of Mitotic Cell Cycle (GO:0000086)	1/38	0.3150611495175608	0.4094404812692148	0	0	2.7116202496913155	3.131890295718747	CDK14
RNA 3'-End Processing (GO:0031123)	1/38	0.3150611495175608	0.4094404812692148	0	0	2.7116202496913155	3.131890295718747	PAPOLA
Regulation Of Neurotransmitter Secretion (GO:0046928)	1/38	0.3150611495175608	0.4094404812692148	0	0	2.7116202496913155	3.131890295718747	MEF2C
Calcium-Dependent Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0016339)	1/38	0.3150611495175608	0.4094404812692148	0	0	2.7116202496913155	3.131890295718747	SELL
Regulation Of Telomere Maintenance (GO:0032204)	1/38	0.3150611495175608	0.4094404812692148	0	0	2.7116202496913155	3.131890295718747	SMC6
Response To Transforming Growth Factor Beta (GO:0071559)	1/38	0.3150611495175608	0.4094404812692148	0	0	2.7116202496913155	3.131890295718747	MEF2C
Establishment Of Protein Localization To Plasma Membrane (GO:0061951)	1/38	0.3150611495175608	0.4094404812692148	0	0	2.7116202496913155	3.131890295718747	ANK3
Heart Looping (GO:0001947)	1/38	0.3150611495175608	0.4094404812692148	0	0	2.7116202496913155	3.131890295718747	MEF2C
DNA-templated Transcription (GO:0006351)	3/199	0.31513115693192373	0.4094404812692148	0	0	1.5389324960753532	1.7771074700111746	PARP1;TCEA1;PAX5
Regulation Of Mitotic Spindle Organization (GO:0060236)	1/39	0.32185494148715865	0.41447879120773967	0	0	2.6401282393801764	2.992992802977873	HNRNPU
Axonal Transport (GO:0098930)	1/39	0.32185494148715865	0.41447879120773967	0	0	2.6401282393801764	2.992992802977873	PAFAH1B1
Regulation Of Receptor-Mediated Endocytosis (GO:0048259)	1/39	0.32185494148715865	0.41447879120773967	0	0	2.6401282393801764	2.992992802977873	BMP2K
Vesicle Cytoskeletal Trafficking (GO:0099518)	1/39	0.32185494148715865	0.41447879120773967	0	0	2.6401282393801764	2.992992802977873	PAFAH1B1
Heterochromatin Organization (GO:0070828)	1/39	0.32185494148715865	0.41447879120773967	0	0	2.6401282393801764	2.992992802977873	HP1BP3
Vitamin Transport (GO:0051180)	1/39	0.32185494148715865	0.41447879120773967	0	0	2.6401282393801764	2.992992802977873	SLC2A3
Negative Regulation Of Protein Secretion (GO:0050709)	1/39	0.32185494148715865	0.41447879120773967	0	0	2.6401282393801764	2.992992802977873	FOXO1
Neuron Projection Extension (GO:1990138)	1/39	0.32185494148715865	0.41447879120773967	0	0	2.6401282393801764	2.992992802977873	AUTS2
Nuclear Transport (GO:0051169)	1/39	0.32185494148715865	0.41447879120773967	0	0	2.6401282393801764	2.992992802977873	RANBP2
Organelle Transport Along Microtubule (GO:0072384)	1/39	0.32185494148715865	0.41447879120773967	0	0	2.6401282393801764	2.992992802977873	PAFAH1B1
Positive Regulation Of ATP-dependent Activity (GO:0032781)	1/39	0.32185494148715865	0.41447879120773967	0	0	2.6401282393801764	2.992992802977873	HNRNPU
Protein Processing (GO:0016485)	2/117	0.32269390934390657	0.4152254158786653	0	0	1.7468500443655723	1.9757765841265966	ADAM19;IMMP2L
DNA Repair (GO:0006281)	4/291	0.32575334188847793	0.41882572528518597	0	0	1.401990014009124	1.5724927547318341	UVRAG;RNASEH2B;VCP;PARP1
Cell Cycle G2/M Phase Transition (GO:0044839)	1/40	0.32858168380858743	0.419098612628469	0	0	2.57230248600807	2.8628950220174127	CDK14
Cellular Response To Heat (GO:0034605)	1/40	0.32858168380858743	0.419098612628469	0	0	2.57230248600807	2.8628950220174127	VCP
Cyclic-Nucleotide-Mediated Signaling (GO:0019935)	1/40	0.32858168380858743	0.419098612628469	0	0	2.57230248600807	2.8628950220174127	PDE7A
Water-Soluble Vitamin Metabolic Process (GO:0006767)	1/40	0.32858168380858743	0.419098612628469	0	0	2.57230248600807	2.8628950220174127	SLC2A3
Negative Regulation Of Protein Localization (GO:1903828)	1/40	0.32858168380858743	0.419098612628469	0	0	2.57230248600807	2.8628950220174127	VCP
Nucleic Acid-Templated Transcription (GO:0097659)	1/40	0.32858168380858743	0.419098612628469	0	0	2.57230248600807	2.8628950220174127	TCEA1
Positive Regulation Of Catalytic Activity (GO:0043085)	1/40	0.32858168380858743	0.419098612628469	0	0	2.57230248600807	2.8628950220174127	YWHAB
Positive Regulation Of Monoatomic Ion Transport (GO:0043270)	1/40	0.32858168380858743	0.419098612628469	0	0	2.57230248600807	2.8628950220174127	ANK3
Protein Deacetylation (GO:0006476)	1/40	0.32858168380858743	0.419098612628469	0	0	2.57230248600807	2.8628950220174127	HDAC9
Protein Localization To Chromosome (GO:0034502)	1/40	0.32858168380858743	0.419098612628469	0	0	2.57230248600807	2.8628950220174127	PARP1
Positive Regulation Of Angiogenesis (GO:0045766)	2/119	0.3299445289819985	0.4205020966023561	0	0	1.7168149311006453	1.90365715786809	PRKCB;RUNX1
Regulation Of Angiogenesis (GO:0045765)	3/205	0.3313697244288335	0.4219827492329024	0	0	1.4927646610814929	1.6487892217055935	PRKCB;ALOX5;RUNX1
Regulation Of Chemokine Production (GO:0032642)	1/41	0.3352420349621892	0.42354711357210334	0	0	2.5078680203045685	2.7408552681952725	APP
Regulation Of Dendrite Development (GO:0050773)	1/41	0.3352420349621892	0.42354711357210334	0	0	2.5078680203045685	2.7408552681952725	BCL11A
O-glycan Processing (GO:0016266)	1/41	0.3352420349621892	0.42354711357210334	0	0	2.5078680203045685	2.7408552681952725	ST6GAL1
Regulation Of Heart Rate By Cardiac Conduction (GO:0086091)	1/41	0.3352420349621892	0.42354711357210334	0	0	2.5078680203045685	2.7408552681952725	CAMK2D
Double-Strand Break Repair Via Nonhomologous End Joining (GO:0006303)	1/41	0.3352420349621892	0.42354711357210334	0	0	2.5078680203045685	2.7408552681952725	UVRAG
Visual System Development (GO:0150063)	1/41	0.3352420349621892	0.42354711357210334	0	0	2.5078680203045685	2.7408552681952725	SIPA1L3
Lymphocyte Migration (GO:0072676)	1/41	0.3352420349621892	0.42354711357210334	0	0	2.5078680203045685	2.7408552681952725	CCR6
Negative Regulation Of mRNA Catabolic Process (GO:1902373)	1/41	0.3352420349621892	0.42354711357210334	0	0	2.5078680203045685	2.7408552681952725	HNRNPU
Positive Regulation Of Actin Filament Polymerization (GO:0030838)	1/41	0.3352420349621892	0.42354711357210334	0	0	2.5078680203045685	2.7408552681952725	FCHSD2
Positive Regulation Of Viral Process (GO:0048524)	1/41	0.3352420349621892	0.42354711357210334	0	0	2.5078680203045685	2.7408552681952725	SRPK2
Regulation Of Canonical Wnt Signaling Pathway (GO:0060828)	3/207	0.3367819310781329	0.42515733143196927	0	0	1.4779788838612369	1.6085134569666706	VCP;TMEM131L;CDK14
Regulation Of Protein Catabolic Process (GO:0042176)	2/122	0.3407799726633541	0.4274959471753703	0	0	1.6736394557823129	1.8017034204344426	VCP;FOXO1
Fatty Acid Metabolic Process (GO:0006631)	2/122	0.3407799726633541	0.4274959471753703	0	0	1.6736394557823129	1.8017034204344426	ALOX5;ALKBH7
Potassium Ion Transport (GO:0006813)	2/122	0.3407799726633541	0.4274959471753703	0	0	1.6736394557823129	1.8017034204344426	KCNH8;KCNQ5
Regulation Of Osteoclast Differentiation (GO:0045670)	1/42	0.3418366468986575	0.4274959471753703	0	0	2.4465766992695306	2.626209979517433	PPP3CA
Cardiac Ventricle Morphogenesis (GO:0003208)	1/42	0.3418366468986575	0.4274959471753703	0	0	2.4465766992695306	2.626209979517433	MEF2C
Determination Of Heart Left/Right Asymmetry (GO:0061371)	1/42	0.3418366468986575	0.4274959471753703	0	0	2.4465766992695306	2.626209979517433	MEF2C
Embryonic Heart Tube Morphogenesis (GO:0003143)	1/42	0.3418366468986575	0.4274959471753703	0	0	2.4465766992695306	2.626209979517433	MEF2C
Keratinocyte Differentiation (GO:0030216)	1/42	0.3418366468986575	0.4274959471753703	0	0	2.4465766992695306	2.626209979517433	PPP3CA
Lipid Modification (GO:0030258)	1/42	0.3418366468986575	0.4274959471753703	0	0	2.4465766992695306	2.626209979517433	ALOX5
Modulation By Host Of Symbiont Process (GO:0051851)	1/42	0.3418366468986575	0.4274959471753703	0	0	2.4465766992695306	2.626209979517433	JUN
Positive Regulation Of Neuron Differentiation (GO:0045666)	1/42	0.3418366468986575	0.4274959471753703	0	0	2.4465766992695306	2.626209979517433	MEF2C
Regulation Of Axonogenesis (GO:0050770)	1/42	0.3418366468986575	0.4274959471753703	0	0	2.4465766992695306	2.626209979517433	PAK2
Organonitrogen Compound Biosynthetic Process (GO:1901566)	2/123	0.3443800107798572	0.43000528236113106	0	0	1.6597233934896272	1.7692809858629999	ELOVL5;LARGE1
Positive Regulation Of Epithelial Cell Proliferation (GO:0050679)	2/123	0.3443800107798572	0.43000528236113106	0	0	1.6597233934896272	1.7692809858629999	NME2;AREG
Cellular Response To Lipopolysaccharide (GO:0071222)	2/124	0.34797376771407956	0.4306192874736864	0	0	1.6460354633656742	1.737601423997908	MEF2C;PLCG2
Positive Regulation Of Defense Response (GO:0031349)	2/124	0.34797376771407956	0.4306192874736864	0	0	1.6460354633656742	1.737601423997908	APP;MEF2C
Regulation Of DNA Metabolic Process (GO:0051052)	2/124	0.34797376771407956	0.4306192874736864	0	0	1.6460354633656742	1.737601423997908	PPP2CA;SMC6
Regulation Of Chromosome Organization (GO:0033044)	1/43	0.3483661651472519	0.4306192874736864	0	0	2.3882040125694948	2.518363886481836	SMC6
SCF-dependent Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0031146)	1/43	0.3483661651472519	0.4306192874736864	0	0	2.3882040125694948	2.518363886481836	FBXL17
Regulation Of Primary Metabolic Process (GO:0080090)	1/43	0.3483661651472519	0.4306192874736864	0	0	2.3882040125694948	2.518363886481836	PLCG2
Response To Amyloid-Beta (GO:1904645)	1/43	0.3483661651472519	0.4306192874736864	0	0	2.3882040125694948	2.518363886481836	APP
Glycolipid Biosynthetic Process (GO:0009247)	1/43	0.3483661651472519	0.4306192874736864	0	0	2.3882040125694948	2.518363886481836	LARGE1
Lysosome Organization (GO:0007040)	1/43	0.3483661651472519	0.4306192874736864	0	0	2.3882040125694948	2.518363886481836	HOOK2
mRNA Catabolic Process (GO:0006402)	1/43	0.3483661651472519	0.4306192874736864	0	0	2.3882040125694948	2.518363886481836	LSM2
Positive Regulation Of Receptor-Mediated Endocytosis (GO:0048260)	1/43	0.3483661651472519	0.4306192874736864	0	0	2.3882040125694948	2.518363886481836	TBC1D5
Positive Regulation Of Transcription Elongation By RNA Polymerase II (GO:0032968)	1/43	0.3483661651472519	0.4306192874736864	0	0	2.3882040125694948	2.518363886481836	CDK13
Regulation Of Cellular Component Size (GO:0032535)	1/43	0.3483661651472519	0.4306192874736864	0	0	2.3882040125694948	2.518363886481836	HP1BP3
Regulation Of Mitotic Cell Cycle (GO:0007346)	2/125	0.3515610155504983	0.4338988805176412	0	0	1.6325701012112162	1.706643066280144	APP;HNRNPU
Negative Regulation Of Cell Growth (GO:0030308)	2/125	0.3515610155504983	0.4338988805176412	0	0	1.6325701012112162	1.706643066280144	PPP2CA;DIP2B
Regulation Of Insulin Receptor Signaling Pathway (GO:0046626)	1/44	0.3548312291114732	0.4349193795230146	0	0	2.3325463345531814	2.4167816118314542	PRKCB
Bone Development (GO:0060348)	1/44	0.3548312291114732	0.4349193795230146	0	0	2.3325463345531814	2.4167816118314542	PTPRC
Regulation Of Transport (GO:0051049)	1/44	0.3548312291114732	0.4349193795230146	0	0	2.3325463345531814	2.4167816118314542	EPB41
Response To Unfolded Protein (GO:0006986)	1/44	0.3548312291114732	0.4349193795230146	0	0	2.3325463345531814	2.4167816118314542	HERPUD1
Negative Regulation Of Immune System Process (GO:0002683)	1/44	0.3548312291114732	0.4349193795230146	0	0	2.3325463345531814	2.4167816118314542	TSC22D3
Nucleobase-Containing Compound Catabolic Process (GO:0034655)	1/44	0.3548312291114732	0.4349193795230146	0	0	2.3325463345531814	2.4167816118314542	RNASEH2B
Phosphatidylinositol Phosphate Biosynthetic Process (GO:0046854)	1/44	0.3548312291114732	0.4349193795230146	0	0	2.3325463345531814	2.4167816118314542	UVRAG
Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039)	1/44	0.3548312291114732	0.4349193795230146	0	0	2.3325463345531814	2.4167816118314542	SKAP1
Regulation Of DNA-templated Transcription Elongation (GO:0032784)	1/44	0.3548312291114732	0.4349193795230146	0	0	2.3325463345531814	2.4167816118314542	PARP1
Regulation Of Anatomical Structure Morphogenesis (GO:0022603)	2/127	0.3587150973462489	0.439343720144259	0	0	1.6062857142857143	1.6468071728117464	MEF2C;PAK2
Regulation Of Protein Modification Process (GO:0031399)	1/45	0.36123247173310896	0.44007180206573426	0	0	2.279418550992155	2.320980470207381	PPP2CA
Regulation Of Stem Cell Differentiation (GO:2000736)	1/45	0.36123247173310896	0.44007180206573426	0	0	2.279418550992155	2.320980470207381	HNRNPU
Determination Of Left/Right Symmetry (GO:0007368)	1/45	0.36123247173310896	0.44007180206573426	0	0	2.279418550992155	2.320980470207381	RFX3
Natural Killer Cell Activation (GO:0030101)	1/45	0.36123247173310896	0.44007180206573426	0	0	2.279418550992155	2.320980470207381	PTPRC
Negative Regulation Of Response To Biotic Stimulus (GO:0002832)	1/45	0.36123247173310896	0.44007180206573426	0	0	2.279418550992155	2.320980470207381	PARP1
Positive Regulation Of mRNA Catabolic Process (GO:0061014)	1/45	0.36123247173310896	0.44007180206573426	0	0	2.279418550992155	2.320980470207381	TNRC6B
Regulation Of Apoptotic Signaling Pathway (GO:2001233)	1/45	0.36123247173310896	0.44007180206573426	0	0	2.279418550992155	2.320980470207381	BCL2
Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900015)	1/46	0.3675705199058439	0.44474922423652713	0	0	2.228652002256063	2.2305242656976114	ALOX5
T Cell Differentiation (GO:0030217)	1/46	0.3675705199058439	0.44474922423652713	0	0	2.228652002256063	2.2305242656976114	PTPRC
Antiviral Innate Immune Response (GO:0140374)	1/46	0.3675705199058439	0.44474922423652713	0	0	2.228652002256063	2.2305242656976114	PHB2
Cardiac Conduction (GO:0061337)	1/46	0.3675705199058439	0.44474922423652713	0	0	2.228652002256063	2.2305242656976114	CAMK2D
Replication Fork Processing (GO:0031297)	1/46	0.3675705199058439	0.44474922423652713	0	0	2.228652002256063	2.2305242656976114	PARP1
Response To Glucose (GO:0009749)	1/46	0.3675705199058439	0.44474922423652713	0	0	2.228652002256063	2.2305242656976114	ZBTB20
Vacuolar Transport (GO:0007034)	1/46	0.3675705199058439	0.44474922423652713	0	0	2.228652002256063	2.2305242656976114	VPS51
Negative Regulation Of Cellular Metabolic Process (GO:0031324)	1/46	0.3675705199058439	0.44474922423652713	0	0	2.228652002256063	2.2305242656976114	NCOR1
Positive Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043536)	1/46	0.3675705199058439	0.44474922423652713	0	0	2.228652002256063	2.2305242656976114	HDAC9
Golgi Organization (GO:0007030)	2/130	0.36939199055264915	0.4462790112106666	0	0	1.5683992346938775	1.5619639260190763	USP6NL;VPS51
Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0007178)	2/130	0.36939199055264915	0.4462790112106666	0	0	1.5683992346938775	1.5619639260190763	JUN;FOS
Synapse Organization (GO:0050808)	2/131	0.37293567561199986	0.4486151932307651	0	0	1.5561619996835945	1.5349193389934004	APP;ANK3
Golgi To Plasma Membrane Transport (GO:0006893)	1/47	0.3738459943589709	0.4486151932307651	0	0	2.1800926947693666	2.145017938066358	ANK3
Bicellular Tight Junction Assembly (GO:0070830)	1/47	0.3738459943589709	0.4486151932307651	0	0	2.1800926947693666	2.145017938066358	PAK2
Regulation Of Wound Healing (GO:0061041)	1/47	0.3738459943589709	0.4486151932307651	0	0	2.1800926947693666	2.145017938066358	ALOX5
Cognition (GO:0050890)	1/47	0.3738459943589709	0.4486151932307651	0	0	2.1800926947693666	2.145017938066358	DOP1B
Response To Organonitrogen Compound (GO:0010243)	1/47	0.3738459943589709	0.4486151932307651	0	0	2.1800926947693666	2.145017938066358	VCP
Positive Regulation Of TOR Signaling (GO:0032008)	1/47	0.3738459943589709	0.4486151932307651	0	0	2.1800926947693666	2.145017938066358	SIK3
Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661)	1/47	0.3738459943589709	0.4486151932307651	0	0	2.1800926947693666	2.145017938066358	JUN
Regulation Of T Cell Differentiation (GO:0045580)	1/47	0.3738459943589709	0.4486151932307651	0	0	2.1800926947693666	2.145017938066358	ARID1B
Protein Transport (GO:0015031)	4/313	0.3751301733282009	0.44981926472438466	0	0	1.3007039669035465	1.275317066690671	PRKCB;SYNRG;STX7;ANK3
Cellular Response To Radiation (GO:0071478)	1/48	0.3800595097723944	0.4536924997432011	0	0	2.133599740792742	2.064102922116796	GRB2
Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010803)	1/48	0.3800595097723944	0.4536924997432011	0	0	2.133599740792742	2.064102922116796	SYK
Cytoplasmic Microtubule Organization (GO:0031122)	1/48	0.3800595097723944	0.4536924997432011	0	0	2.133599740792742	2.064102922116796	HOOK2
Retrograde Vesicle-Mediated Transport, Golgi To Endoplasmic Reticulum (GO:0006890)	1/48	0.3800595097723944	0.4536924997432011	0	0	2.133599740792742	2.064102922116796	UVRAG
Negative Regulation Of ERK1 And ERK2 Cascade (GO:0070373)	1/48	0.3800595097723944	0.4536924997432011	0	0	2.133599740792742	2.064102922116796	PTPRC
Regulation Of DNA Binding (GO:0051101)	1/48	0.3800595097723944	0.4536924997432011	0	0	2.133599740792742	2.064102922116796	JUN
Erythrocyte Differentiation (GO:0030218)	1/49	0.3862116748146341	0.4600082550580252	0	0	2.0890439932318103	1.9874531142481775	IKZF1
Heterophilic Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0007157)	1/49	0.3862116748146341	0.4600082550580252	0	0	2.0890439932318103	1.9874531142481775	SELL
Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154)	1/49	0.3862116748146341	0.4600082550580252	0	0	2.0890439932318103	1.9874531142481775	PAK2
Regulation Of Protein Kinase B Signaling (GO:0051896)	2/136	0.3905308761822869	0.4648071795275064	0	0	1.4977155041120926	1.4082243735012472	PPP2CA;BANK1
Regulation Of Epithelial Cell Migration (GO:0010632)	1/50	0.39230309216925463	0.46518841869366834	0	0	2.0463068476121413	1.914771355908193	PLCG2
Cell Chemotaxis (GO:0060326)	1/50	0.39230309216925463	0.46518841869366834	0	0	2.0463068476121413	1.914771355908193	CCR6
Intracellular Iron Ion Homeostasis (GO:0006879)	1/50	0.39230309216925463	0.46518841869366834	0	0	2.0463068476121413	1.914771355908193	ISCU
Positive Regulation Of Fat Cell Differentiation (GO:0045600)	1/50	0.39230309216925463	0.46518841869366834	0	0	2.0463068476121413	1.914771355908193	HNRNPU
