Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Gonad Development (GO:0008406)	1/53	0.14054988666177856	0.19236740500143285	0	0	6.830700549450549	13.403151355260778	CSDE1
Actin Cytoskeleton Reorganization (GO:0031532)	1/53	0.14054988666177856	0.19236740500143285	0	0	6.830700549450549	13.403151355260778	EZR
Regulation Of Proteasomal Protein Catabolic Process (GO:0061136)	1/53	0.14054988666177856	0.19236740500143285	0	0	6.830700549450549	13.403151355260778	HSP90AB1
mRNA Stabilization (GO:0048255)	1/53	0.14054988666177856	0.19236740500143285	0	0	6.830700549450549	13.403151355260778	CSDE1
Mitochondrial Transport (GO:0006839)	1/53	0.14054988666177856	0.19236740500143285	0	0	6.830700549450549	13.403151355260778	PMAIP1
Positive Regulation Of Chemokine Production (GO:0032722)	1/53	0.14054988666177856	0.19236740500143285	0	0	6.830700549450549	13.403151355260778	HIF1A
Negative Regulation Of Multicellular Organismal Process (GO:0051241)	2/231	0.14060696593031222	0.19236740500143285	0	0	3.1304485907105994	6.141272587224416	SRGN;RGS2
Negative Regulation Of Protein Catabolic Process (GO:0042177)	1/54	0.1430058240466105	0.1934469026971973	0	0	6.701482479784366	13.033511707426955	HSP90AB1
Negative Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903321)	1/54	0.1430058240466105	0.1934469026971973	0	0	6.701482479784366	13.033511707426955	RPL5
Regulation Of Myoblast Differentiation (GO:0045661)	1/54	0.1430058240466105	0.1934469026971973	0	0	6.701482479784366	13.033511707426955	ZFP36L1
Nucleosome Assembly (GO:0006334)	1/54	0.1430058240466105	0.1934469026971973	0	0	6.701482479784366	13.033511707426955	HMGB2
Ribosomal Large Subunit Biogenesis (GO:0042273)	1/54	0.1430058240466105	0.1934469026971973	0	0	6.701482479784366	13.033511707426955	RPL5
Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043535)	1/54	0.1430058240466105	0.1934469026971973	0	0	6.701482479784366	13.033511707426955	HIF1A
Positive Regulation Of GTPase Activity (GO:0043547)	2/234	0.1435360651430819	0.1938005673561087	0	0	3.089498432601881	5.997238429430345	RACK1;RHOG
Cellular Response To Fibroblast Growth Factor Stimulus (GO:0044344)	1/55	0.1454548662281174	0.19534957348354723	0	0	6.577050264550264	12.679825739778739	ZFP36L1
Response To Peptide Hormone (GO:0043434)	1/55	0.1454548662281174	0.19534957348354723	0	0	6.577050264550264	12.679825739778739	ZFP36L1
Inflammatory Response (GO:0006954)	2/236	0.14549614557651158	0.19534957348354723	0	0	3.0627816627816626	5.903835340817762	NFKB1;NFKB2
Regulation Of Mitotic Nuclear Division (GO:0007088)	1/56	0.1478970321920577	0.19746992631569185	0	0	6.457142857142857	12.34114310075991	DUSP1
Regulation Of Stem Cell Population Maintenance (GO:2000036)	1/56	0.1478970321920577	0.19746992631569185	0	0	6.457142857142857	12.34114310075991	MYC
Cellular Response To Peptide (GO:1901653)	1/56	0.1478970321920577	0.19746992631569185	0	0	6.457142857142857	12.34114310075991	ZFP36L1
Regulation Of Autophagy (GO:0010506)	2/241	0.15042114272238047	0.20046884270394882	0	0	2.997945987067326	5.679057952024089	EEF1A1;GAPDH
Positive Regulation Of Mitochondrion Organization (GO:0010822)	1/58	0.1527608113223866	0.20135382991488254	0	0	6.229949874686716	11.705340092014321	PMAIP1
Positive Regulation Of Type II Interferon Production (GO:0032729)	1/58	0.1527608113223866	0.20135382991488254	0	0	6.229949874686716	11.705340092014321	HLA-DPA1
Regulation Of Phagocytosis (GO:0050764)	1/58	0.1527608113223866	0.20135382991488254	0	0	6.229949874686716	11.705340092014321	RACK1
mRNA Transport (GO:0051028)	1/58	0.1527608113223866	0.20135382991488254	0	0	6.229949874686716	11.705340092014321	ZFP36L1
Response To Organic Cyclic Compound (GO:0014070)	1/58	0.1527608113223866	0.20135382991488254	0	0	6.229949874686716	11.705340092014321	PMAIP1
Regulation Of Bone Mineralization (GO:0030500)	1/58	0.1527608113223866	0.20135382991488254	0	0	6.229949874686716	11.705340092014321	SRGN
Positive Regulation Of Programmed Cell Death (GO:0043068)	2/245	0.15438562055572916	0.20269303492506252	0	0	2.947998503554059	5.507750842324023	RACK1;PMAIP1
DNA-templated Transcription Initiation (GO:0006352)	1/59	0.15518246224498547	0.20269303492506252	0	0	6.122229064039409	11.406653602000434	ZFP36L1
Cellular Response To Chemokine (GO:1990869)	1/59	0.15518246224498547	0.20269303492506252	0	0	6.122229064039409	11.406653602000434	DUSP1
protein-DNA Complex Assembly (GO:0065004)	1/59	0.15518246224498547	0.20269303492506252	0	0	6.122229064039409	11.406653602000434	HMGB2
Regulation Of Type I Interferon Production (GO:0032479)	1/59	0.15518246224498547	0.20269303492506252	0	0	6.122229064039409	11.406653602000434	GAPDH
Negative Regulation Of Peptidase Activity (GO:0010466)	1/60	0.1575973125085249	0.2054749770680768	0	0	6.018159806295399	11.119827020699837	GAPDH
Negative Regulation Of Apoptotic Process (GO:0043066)	3/482	0.15810781554967818	0.20576847474967142	0	0	2.257480862908838	4.163874016804096	ARHGDIA;MYC;NFKB1
Protein-Containing Complex Disassembly (GO:0032984)	1/62	0.16240668601845357	0.2106029147829227	0	0	5.820257611241217	10.579201036965058	MYC
Regulation Of T Cell Activation (GO:0050863)	1/62	0.16240668601845357	0.2106029147829227	0	0	5.820257611241217	10.579201036965058	HLA-DPA1
Positive Regulation Of Type I Interferon Production (GO:0032481)	1/64	0.16718908129167293	0.2152559421630289	0	0	5.634920634920635	10.078787440141133	GAPDH
Cellular Response To Virus (GO:0098586)	1/64	0.16718908129167293	0.2152559421630289	0	0	5.634920634920635	10.078787440141133	HIF1A
Positive Regulation Of T Cell Differentiation (GO:0045582)	1/64	0.16718908129167293	0.2152559421630289	0	0	5.634920634920635	10.078787440141133	RHOH
Response To Metal Ion (GO:0010038)	1/64	0.16718908129167293	0.2152559421630289	0	0	5.634920634920635	10.078787440141133	HIF1A
Antimicrobial Humoral Immune Response Mediated By Antimicrobial Peptide (GO:0061844)	1/65	0.16957020858318558	0.21715829553903518	0	0	5.546595982142857	9.842369275743472	GAPDH
Cellular Response To Light Stimulus (GO:0071482)	1/65	0.16957020858318558	0.21715829553903518	0	0	5.546595982142857	9.842369275743472	MYC
Positive Regulation Of T Cell Proliferation (GO:0042102)	1/65	0.16957020858318558	0.21715829553903518	0	0	5.546595982142857	9.842369275743472	HLA-DPA1
Negative Regulation Of Endopeptidase Activity (GO:0010951)	1/66	0.17194464698726625	0.21941962916428134	0	0	5.460989010989011	9.614522634588269	GAPDH
Response To Reactive Oxygen Species (GO:0000302)	1/66	0.17194464698726625	0.21941962916428134	0	0	5.460989010989011	9.614522634588269	HIF1A
Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919)	1/67	0.17431241495867528	0.2216565276635007	0	0	5.377976190476191	9.394819420658047	RACK1
Regulation Of Neurogenesis (GO:0050767)	1/67	0.17431241495867528	0.2216565276635007	0	0	5.377976190476191	9.394819420658047	HMGB2
Negative Regulation Of Signal Transduction (GO:0009968)	2/267	0.17653511636453792	0.22408770932892927	0	0	2.7002401372212694	4.6828522041157115	RGS2;RACK1
Establishment Of Protein Localization To Membrane (GO:0090150)	1/69	0.17902801322666534	0.22566293275598898	0	0	5.219275210084033	8.978264998659629	NACA
Regulation Of Endopeptidase Activity (GO:0052548)	1/69	0.17902801322666534	0.22566293275598898	0	0	5.219275210084033	8.978264998659629	GAPDH
Regulation Of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412)	1/69	0.17902801322666534	0.22566293275598898	0	0	5.219275210084033	8.978264998659629	FXYD5
Response To Molecule Of Bacterial Origin (GO:0002237)	1/69	0.17902801322666534	0.22566293275598898	0	0	5.219275210084033	8.978264998659629	HMGB2
Positive Regulation Of Apoptotic Process (GO:0043065)	2/270	0.17959553040577425	0.22598320667114002	0	0	2.6696065128900948	4.583842549922572	RACK1;PMAIP1
Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0008277)	1/70	0.18137588015773456	0.22776142130157434	0	0	5.143374741200828	8.780685598801675	RGS2
Positive Regulation Of Cell Migration (GO:0030335)	2/272	0.18164052322941088	0.22776142130157434	0	0	2.6495622895622897	4.519426470315943	RACK1;HIF1A
Negative Regulation Of Protein Binding (GO:0032091)	1/71	0.18371714997491065	0.22996539085401144	0	0	5.069642857142857	8.589789590034265	RACK1
Protein Targeting To Membrane (GO:0006612)	1/72	0.18605184089966628	0.23168113521357409	0	0	4.997987927565393	8.4052658855076	NACA
Negative Regulation Of Catabolic Process (GO:0009895)	1/72	0.18605184089966628	0.23168113521357409	0	0	4.997987927565393	8.4052658855076	RPL5
Negative Regulation Of Cell Adhesion (GO:0007162)	1/72	0.18605184089966628	0.23168113521357409	0	0	4.997987927565393	8.4052658855076	DUSP1
Positive Regulation Of Secretion By Cell (GO:1903532)	1/73	0.18837997108939092	0.23377273520731645	0	0	4.928323412698413	8.22682185145779	EZR
Regulation Of Rho Protein Signal Transduction (GO:0035023)	1/73	0.18837997108939092	0.23377273520731645	0	0	4.928323412698413	8.22682185145779	ARHGDIA
Positive Regulation Of Lymphocyte Proliferation (GO:0050671)	1/74	0.19070155864330876	0.23503559620824893	0	0	4.860567514677104	8.054181980332732	HLA-DPA1
Gland Development (GO:0048732)	1/74	0.19070155864330876	0.23503559620824893	0	0	4.860567514677104	8.054181980332732	EZR
Negative Regulation Of Neuron Apoptotic Process (GO:0043524)	1/74	0.19070155864330876	0.23503559620824893	0	0	4.860567514677104	8.054181980332732	HIF1A
Regulation Of mRNA Stability (GO:0043488)	1/74	0.19070155864330876	0.23503559620824893	0	0	4.860567514677104	8.054181980332732	ZFP36L1
Regulation Of Fat Cell Differentiation (GO:0045598)	1/75	0.19301662163101063	0.23667514319040592	0	0	4.794642857142857	7.887086675110019	ZFP36L1
Nucleosome Organization (GO:0034728)	1/75	0.19301662163101063	0.23667514319040592	0	0	4.794642857142857	7.887086675110019	HMGB2
Defense Response To Gram-negative Bacterium (GO:0050829)	1/75	0.19301662163101063	0.23667514319040592	0	0	4.794642857142857	7.887086675110019	HMGB2
Positive Regulation Of Protein Secretion (GO:0050714)	1/76	0.19532517804728688	0.23869398876626075	0	0	4.730476190476191	7.7252911364805	EZR
Regulation Of Ras Protein Signal Transduction (GO:0046578)	1/76	0.19532517804728688	0.23869398876626075	0	0	4.730476190476191	7.7252911364805	ARHGDIA
Negative Regulation Of Cellular Process (GO:0048523)	3/537	0.19700196222920602	0.24028540346713112	0	0	2.0192467748647522	3.2803503657149595	DUSP1;MYC;RACK1
Cell Morphogenesis Involved In Neuron Differentiation (GO:0048667)	1/77	0.19762724584744626	0.24028540346713112	0	0	4.6679981203007515	7.568564339340113	S100A6
Regulation Of T Cell Proliferation (GO:0042129)	1/77	0.19762724584744626	0.24028540346713112	0	0	4.6679981203007515	7.568564339340113	HLA-DPA1
DNA Metabolic Process (GO:0006259)	2/288	0.198123134152737	0.24048279414835586	0	0	2.4993006993006994	4.046034305289555	HMGB2;BACH1
Proteolysis Involved In Protein Catabolic Process (GO:0051603)	1/78	0.19992284296479884	0.24225944500440327	0	0	4.607142857142857	7.416688092632905	PMAIP1
Positive Regulation Of Protein Localization To Membrane (GO:1905477)	1/79	0.20221198725873712	0.24339706646669362	0	0	4.547847985347985	7.269456175951299	RHOG
Cellular Response To UV (GO:0034644)	1/79	0.20221198725873712	0.24339706646669362	0	0	4.547847985347985	7.269456175951299	MYC
Response To Insulin (GO:0032868)	1/79	0.20221198725873712	0.24339706646669362	0	0	4.547847985347985	7.269456175951299	ZFP36L1
Positive Regulation Of Catabolic Process (GO:0009896)	1/79	0.20221198725873712	0.24339706646669362	0	0	4.547847985347985	7.269456175951299	EZR
Regulation Of Organelle Assembly (GO:1902115)	1/80	0.2044946965271934	0.24532558435292254	0	0	4.490054249547921	7.126673542819376	EZR
Regulation Of Protein Localization To Plasma Membrane (GO:1903076)	1/80	0.2044946965271934	0.24532558435292254	0	0	4.490054249547921	7.126673542819376	RHOG
Negative Regulation Of NF-kappaB Transcription Factor Activity (GO:0032088)	1/81	0.20677098854266235	0.2476443234871421	0	0	4.433705357142857	6.988155585622914	NFKBIA
Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436)	1/83	0.2113043916827674	0.2522358715286015	0	0	4.325130662020906	6.723223450565544	RACK1
Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060)	1/83	0.2113043916827674	0.2522358715286015	0	0	4.325130662020906	6.723223450565544	RACK1
Positive Regulation Of Protein Localization (GO:1903829)	1/85	0.21581233786812393	0.2555019632231812	0	0	4.221726190476191	6.4733671998574165	HSP90AB1
Positive Regulation Of Canonical Wnt Signaling Pathway (GO:0090263)	1/85	0.21581233786812393	0.2555019632231812	0	0	4.221726190476191	6.4733671998574165	NFKB1
Defense Response To Gram-positive Bacterium (GO:0050830)	1/85	0.21581233786812393	0.2555019632231812	0	0	4.221726190476191	6.4733671998574165	HMGB2
Negative Regulation Of Cell Cycle (GO:0045786)	1/85	0.21581233786812393	0.2555019632231812	0	0	4.221726190476191	6.4733671998574165	DUSP1
Positive Regulation Of Endothelial Cell Migration (GO:0010595)	1/85	0.21581233786812393	0.2555019632231812	0	0	4.221726190476191	6.4733671998574165	HIF1A
Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901990)	1/86	0.21805680846438996	0.25773599820135273	0	0	4.171848739495799	6.353724215387732	ZFP36L1
Glucose Homeostasis (GO:0042593)	1/87	0.2202949674562058	0.2595305090456281	0	0	4.123131229235881	6.237422907873989	HIF1A
Regulation Of Type II Interferon Production (GO:0032649)	1/87	0.2202949674562058	0.2595305090456281	0	0	4.123131229235881	6.237422907873989	HLA-DPA1
Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138)	1/89	0.2247524201032408	0.2643499101051169	0	0	4.029017857142857	6.01433992648605	HSP90AB1
Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800)	1/90	0.22697174851859384	0.266525457136655	0	0	3.9835473515248796	5.9073207789643725	RACK1
Lymphocyte Differentiation (GO:0030098)	1/91	0.22918483472064088	0.26825043154802286	0	0	3.9390873015873016	5.8031676506816545	RHOH
Positive Regulation Of Binding (GO:0051099)	1/91	0.22918483472064088	0.26825043154802286	0	0	3.9390873015873016	5.8031676506816545	HMGB2
Positive Regulation Of Protein Catabolic Process (GO:0045732)	1/92	0.23139169599961018	0.2703945102361733	0	0	3.8956043956043955	5.701775470895719	EZR
Positive Regulation Of Protein Kinase B Signaling (GO:0051897)	1/93	0.23359234948410612	0.27208414212930615	0	0	3.8530667701863353	5.603044078441361	HSP90AB1
Positive Regulation Of Cellular Component Biogenesis (GO:0044089)	1/93	0.23359234948410612	0.27208414212930615	0	0	3.8530667701863353	5.603044078441361	RACK1
Vesicle Organization (GO:0016050)	1/94	0.23578681236015492	0.27375570323940696	0	0	3.8114439324116742	5.506877939789336	SRGN
Cellular Response To Hormone Stimulus (GO:0032870)	1/94	0.23578681236015492	0.27375570323940696	0	0	3.8114439324116742	5.506877939789336	ZFP36L1
T Cell Receptor Signaling Pathway (GO:0050852)	1/95	0.23797510172545805	0.2749680261923962	0	0	3.770706686930091	5.41318589183295	HLA-DPA1
Positive Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090100)	1/95	0.23797510172545805	0.2749680261923962	0	0	3.770706686930091	5.41318589183295	HSP90AB1
Positive Regulation Of Epithelial Cell Migration (GO:0010634)	1/95	0.23797510172545805	0.2749680261923962	0	0	3.770706686930091	5.41318589183295	HIF1A
Regulation Of Macroautophagy (GO:0016241)	1/96	0.24015723464023092	0.27660282136678355	0	0	3.730827067669173	5.3218808984322825	GAPDH
Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560)	1/96	0.24015723464023092	0.27660282136678355	0	0	3.730827067669173	5.3218808984322825	ZFP36L1
Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334)	1/98	0.244503099154247	0.28071136065320396	0	0	3.6535346097201766	5.146103219812559	RACK1
Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162)	1/98	0.244503099154247	0.28071136065320396	0	0	3.6535346097201766	5.146103219812559	KDM6B
Axon Development (GO:0061564)	1/99	0.24666686462221005	0.2822965228454182	0	0	3.6160714285714284	5.061475129166085	S100A6
Cellular Response To Insulin Stimulus (GO:0032869)	1/99	0.24666686462221005	0.2822965228454182	0	0	3.6160714285714284	5.061475129166085	ZFP36L1
Antimicrobial Humoral Response (GO:0019730)	1/100	0.24882454141300062	0.2829692340043745	0	0	3.5793650793650795	4.978922896997587	GAPDH
Regulation Of Organelle Organization (GO:0033043)	1/100	0.24882454141300062	0.2829692340043745	0	0	3.5793650793650795	4.978922896997587	EZR
Response To UV (GO:0009411)	1/100	0.24882454141300062	0.2829692340043745	0	0	3.5793650793650795	4.978922896997587	MYC
ncRNA Processing (GO:0034470)	1/100	0.24882454141300062	0.2829692340043745	0	0	3.5793650793650795	4.978922896997587	RPL5
rRNA Processing (GO:0006364)	1/101	0.25097614633580545	0.28496661654821376	0	0	3.543392857142857	4.898376998074551	RPL5
Activation Of GTPase Activity (GO:0090630)	1/102	0.25312169621510944	0.2856036666214302	0	0	3.508132956152758	4.81977087178201	RHOG
Protein Catabolic Process (GO:0030163)	1/102	0.25312169621510944	0.2856036666214302	0	0	3.508132956152758	4.81977087178201	PMAIP1
Regulation Of Protein Secretion (GO:0050708)	1/102	0.25312169621510944	0.2856036666214302	0	0	3.508132956152758	4.81977087178201	EZR
Regulation Of RNA Splicing (GO:0043484)	1/102	0.25312169621510944	0.2856036666214302	0	0	3.508132956152758	4.81977087178201	RPS26
Positive Regulation Of Inflammatory Response (GO:0050729)	1/104	0.2573946976351612	0.2895188408657585	0	0	3.439667128987517	4.668125613974909	NFKBIA
Positive Regulation Of Vasculature Development (GO:1904018)	1/104	0.2573946976351612	0.2895188408657585	0	0	3.439667128987517	4.668125613974909	HIF1A
Intrinsic Apoptotic Signaling Pathway (GO:0097193)	1/105	0.25952218253383524	0.2914571551509271	0	0	3.4064217032967035	4.594966853581948	PMAIP1
Positive Regulation Of Metabolic Process (GO:0009893)	1/108	0.26586877302149037	0.29765743066536426	0	0	3.3104138851802403	4.385478826898684	KDM6B
Positive Regulation Of DNA Metabolic Process (GO:0051054)	1/108	0.26586877302149037	0.29765743066536426	0	0	3.3104138851802403	4.385478826898684	MYC
Positive Regulation Of Wnt Signaling Pathway (GO:0030177)	1/109	0.26797240351222007	0.29908375066921156	0	0	3.279596560846561	4.318806507003008	NFKB1
Regulation Of Wnt Signaling Pathway (GO:0030111)	1/109	0.26797240351222007	0.29908375066921156	0	0	3.279596560846561	4.318806507003008	RACK1
Response To Lipid (GO:0033993)	1/110	0.27007011153701066	0.3009591196571634	0	0	3.2493446920052427	4.253631617884755	HMGB2
T Cell Activation (GO:0042110)	1/111	0.27216191348981833	0.30142663537044395	0	0	3.219642857142857	4.189908374374318	RHOH
Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015)	1/111	0.27216191348981833	0.30142663537044395	0	0	3.219642857142857	4.189908374374318	HSP90AB1
Mitotic Cell Cycle Phase Transition (GO:0044772)	1/111	0.27216191348981833	0.30142663537044395	0	0	3.219642857142857	4.189908374374318	MYC
Cytoskeleton Organization (GO:0007010)	1/111	0.27216191348981833	0.30142663537044395	0	0	3.219642857142857	4.189908374374318	RHOG
Regulation Of Protein Ubiquitination (GO:0031396)	1/113	0.2763278645455049	0.3051032011291103	0	0	3.161830357142857	4.066642507622085	HSP90AB1
Positive Regulation Of Cellular Component Organization (GO:0051130)	1/113	0.2763278645455049	0.3051032011291103	0	0	3.161830357142857	4.066642507622085	RACK1
Protein Maturation (GO:0051604)	1/117	0.2845896094904979	0.31278827506501367	0	0	3.052185960591133	3.8357037768458353	SRGN
Protein Processing (GO:0016485)	1/117	0.2845896094904979	0.31278827506501367	0	0	3.052185960591133	3.8357037768458353	SRGN
Cellular Response To Oxidative Stress (GO:0034599)	1/117	0.2845896094904979	0.31278827506501367	0	0	3.052185960591133	3.8357037768458353	HIF1A
Regulation Of Protein Binding (GO:0043393)	1/118	0.28664052384578154	0.3140848293203776	0	0	3.025946275946276	3.780999691561664	RACK1
Regulation Of Small GTPase Mediated Signal Transduction (GO:0051056)	1/118	0.28664052384578154	0.3140848293203776	0	0	3.025946275946276	3.780999691561664	TAGAP
Regulation Of Protein-Containing Complex Assembly (GO:0043254)	1/119	0.288685661515896	0.31536721508024396	0	0	3.0001513317191284	3.7274385947828437	RACK1
Positive Regulation Of Angiogenesis (GO:0045766)	1/119	0.288685661515896	0.31536721508024396	0	0	3.0001513317191284	3.7274385947828437	HIF1A
Positive Regulation Of Protein Phosphorylation (GO:0001934)	2/377	0.29188468811976087	0.3183795160882717	0	0	1.8975030303030302	2.3365785113341775	HSP90AB1;RACK1
Negative Regulation Of Growth (GO:0045926)	1/124	0.29882525823693373	0.32398949050951764	0	0	2.8774680603948894	3.4756830150133777	RACK1
Protein Dephosphorylation (GO:0006470)	1/124	0.29882525823693373	0.32398949050951764	0	0	2.8774680603948894	3.4756830150133777	DUSP1
Regulation Of DNA Metabolic Process (GO:0051052)	1/124	0.29882525823693373	0.32398949050951764	0	0	2.8774680603948894	3.4756830150133777	MYC
Positive Regulation Of Defense Response (GO:0031349)	1/124	0.29882525823693373	0.32398949050951764	0	0	2.8774680603948894	3.4756830150133777	NFKBIA
DNA Damage Response (GO:0006974)	2/384	0.29928486547387445	0.3240005825925878	0	0	1.8620656830080913	2.2463204993478687	MYC;BACH1
Negative Regulation Of Cell Growth (GO:0030308)	1/125	0.3008360701856254	0.32519161409870456	0	0	2.85411866359447	3.4283381693733292	RACK1
Positive Regulation Of Multicellular Organismal Process (GO:0051240)	2/387	0.3024533450687035	0.32638044400651756	0	0	1.8472727272727272	2.209020902722317	KDM6B;GAPDH
Cellular Response To Starvation (GO:0009267)	1/126	0.30284121642213624	0.32638044400651756	0	0	2.831142857142857	3.38193221295226	PMAIP1
Protein Targeting (GO:0006605)	1/129	0.30882281767965736	0.33233022618960145	0	0	2.764369419642857	3.2480997128059546	NACA
Regulation Of Cell Cycle Process (GO:0010564)	1/130	0.3108054575610777	0.3339653277221118	0	0	2.742801771871539	3.2052055137981963	MYC
Circulatory System Development (GO:0072359)	1/132	0.31475398968877966	0.3377048014369199	0	0	2.7006543075245366	3.1218589679757045	KDM6B
Antigen Receptor-Mediated Signaling Pathway (GO:0050851)	1/134	0.3186802944681665	0.341409349645688	0	0	2.6597744360902253	3.0416299811668686	HLA-DPA1
Protein Localization To Plasma Membrane (GO:0072659)	1/137	0.32452834409284537	0.34715865888863723	0	0	2.6007090336134455	2.926792173115241	EZR
Negative Regulation Of Wnt Signaling Pathway (GO:0030178)	1/140	0.3303270706095505	0.3528382487547939	0	0	2.544193216855087	2.818131569311375	RACK1
Protein Localization To Cell Periphery (GO:1990778)	1/142	0.33416568850604167	0.356410445877006	0	0	2.5078520770010133	2.7489026446680795	EZR
Organelle Organization (GO:0006996)	2/418	0.33503769511083736	0.356812670863979	0	0	1.7069055944055944	1.866522144249454	MYC;GABPB1
Regulation Of Cell Adhesion (GO:0030155)	1/144	0.33798268691525163	0.35941816705884433	0	0	2.4725274725274726	2.6821004018124146	DUSP1
Positive Regulation Of Protein Kinase Activity (GO:0045860)	1/145	0.3398831162165372	0.3609068141268385	0	0	2.455233134920635	2.649573421806016	HSP90AB1
Regulation Of Cold-Induced Thermogenesis (GO:0120161)	1/146	0.34177818547406424	0.36132268581642274	0	0	2.4381773399014777	2.617610936360866	KDM6B
Neuron Projection Morphogenesis (GO:0048812)	1/146	0.34177818547406424	0.36132268581642274	0	0	2.4381773399014777	2.617610936360866	S100A6
Positive Regulation Of Cellular Catabolic Process (GO:0031331)	1/146	0.34177818547406424	0.36132268581642274	0	0	2.4381773399014777	2.617610936360866	HIF1A
Defense Response To Symbiont (GO:0140546)	1/148	0.3455523031437007	0.3647777607124571	0	0	2.4047619047619047	2.5553270855877304	PMAIP1
Negative Regulation Of Protein Phosphorylation (GO:0001933)	1/149	0.34743138114086863	0.3656905486168851	0	0	2.388392857142857	2.5249805014867817	RACK1
Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433)	1/149	0.34743138114086863	0.3656905486168851	0	0	2.388392857142857	2.5249805014867817	NFKBIA
Epithelium Development (GO:0060429)	1/154	0.3567475505617157	0.37494895620261953	0	0	2.3097572362278243	2.3807288895843515	TAGLN2
Positive Regulation Of Response To External Stimulus (GO:0032103)	1/155	0.3585950426235817	0.37634210441281285	0	0	2.294642857142857	2.3532974672725504	NFKBIA
Mitochondrion Organization (GO:0007005)	1/162	0.371382318626487	0.389195714723397	0	0	2.1940993788819876	2.173306422485698	GABPB1
Double-Strand Break Repair (GO:0006302)	1/168	0.3821432418476675	0.3998915491613473	0	0	2.114627887082977	2.0341869389846714	HMGB2
Heart Development (GO:0007507)	1/171	0.3874556279461807	0.4048630547089802	0	0	2.0769957983193277	1.9693117604884305	KDM6B
Defense Response To Virus (GO:0051607)	1/189	0.4184003558632383	0.4365653496054918	0	0	1.8764247720364742	1.6349598943406722	PMAIP1
Protein Localization To Membrane (GO:0072657)	1/192	0.42340628525867663	0.4411501902767426	0	0	1.8466716529543754	1.5870722317190789	EZR
Regulation Of Signal Transduction (GO:0009966)	1/193	0.4250655026008547	0.4422398663423034	0	0	1.8369605654761905	1.571541803924244	RGS2
Regulation Of Programmed Cell Death (GO:0043067)	1/195	0.4283698771514819	0.44503556401472394	0	0	1.817838733431517	1.5411059757357262	RSL1D1
Endomembrane System Organization (GO:0010256)	1/196	0.4300150603371004	0.44610195468064656	0	0	1.8084249084249084	1.5261931598489928	SRGN
Regulation Of MAPK Cascade (GO:0043408)	1/204	0.4430101308617841	0.45826442518127164	0	0	1.7364532019704433	1.4137553239097946	DUSP1
Defense Response To Bacterium (GO:0042742)	1/204	0.4430101308617841	0.45826442518127164	0	0	1.7364532019704433	1.4137553239097946	HMGB2
Regulation Of Angiogenesis (GO:0045765)	1/205	0.4446139072341867	0.4592645087619608	0	0	1.7278536414565826	1.4005100371036634	HIF1A
Regulation Of Canonical Wnt Signaling Pathway (GO:0060828)	1/207	0.4478078614795135	0.4612420973238989	0	0	1.7109049930651872	1.3745257061139124	NFKB1
Negative Regulation Of Cell Differentiation (GO:0045596)	1/207	0.4478078614795135	0.4612420973238989	0	0	1.7109049930651872	1.3745257061139124	NFKBIA
Regulation Of GTPase Activity (GO:0043087)	1/214	0.4588452319518153	0.4719363940617101	0	0	1.654091213950369	1.2886070420389526	RACK1
Proteasomal Protein Catabolic Process (GO:0010498)	1/220	0.4681331013025976	0.4808033704261722	0	0	1.6082844096542728	1.2206920790358031	PMAIP1
Positive Regulation Of Cell Motility (GO:2000147)	1/221	0.46966577809620547	0.4816913598966773	0	0	1.6008928571428571	1.2098490787262226	RACK1
Positive Regulation Of Protein Modification Process (GO:0031401)	1/225	0.4757532114653549	0.4872415702649444	0	0	1.5719866071428572	1.167759718416997	RACK1
Regulation Of Cell Growth (GO:0001558)	1/227	0.4787711318933916	0.48963685970941184	0	0	1.557917193426043	1.1474568006479797	RACK1
Positive Regulation Of Phosphorylation (GO:0042327)	1/231	0.48475585706675567	0.49505520247185675	0	0	1.5305124223602484	1.1082592005903882	RACK1
Positive Regulation Of Developmental Process (GO:0051094)	1/233	0.4877228509524765	0.49738072918915927	0	0	1.517164408866995	1.0893361265001043	HSP90AB1
Regulation Of Inflammatory Response (GO:0050727)	1/240	0.4979757412629579	0.5071193636307806	0	0	1.4722056186491332	1.0264275216952015	NFKBIA
